Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Newbiggin on Lune,32.20485138,43.53378671,58.22656859,76.6014738,99.74040792,132.907701,173.1105967,216.8463415,260.0994085,303.145642,345.2256673,386.1087603,430.7551488,474.5147523,516.0381245,555.1011845,590.998447,624.1118849,652.8312695,678.1347008,700.3165918,719.6887021,736.2442327,749.0412685,759.8473667,768.7759892,775.6967984,780.3429882
Newby,202.7646268,276.2271834,372.4929386,493.2056775,644.8337662,862.5106632,1126.247061,1411.729994,1692.916653,1971.85041,2243.747569,2507.253109,2792.87783,3071.992438,3336.41962,3584.841453,3812.728202,4022.545519,4203.917317,4363.262525,4502.476512,4623.656688,4725.609068,4800.049667,4863.023821,4915.260157,4959.119465,4991.971629
Newton,204.1330201,277.4903338,370.9408446,483.8489758,620.2921107,814.6144501,1048.117109,1297.325521,1539.794185,1778.8459,2010.634888,2234.218741,2469.998696,2698.935813,2914.946762,3117.137745,3301.693538,3470.758715,3615.443239,3741.447271,3850.353781,3944.16506,4022.742482,4070.175049,4105.133171,4134.500706,4158.342035,4175.35136
Newton Heath,380.9898245,524.4575196,700.3054987,903.4242409,1137.418449,1470.115809,1869.59426,2295.796923,2710.279792,3118.987862,3515.370668,3897.796901,4304.597067,4700.083453,5073.542666,5423.414673,5743.033739,6036.156053,6287.309573,6506.410924,6674.743265,6795.993849,6879.361639,6939.951293,6992.564313,7037.582732,7075.640499,7107.904527
Newton Le Willows,728.9810264,990.0470701,1331.990617,1758.601985,2289.473626,3046.84188,3957.851141,4931.107575,5878.931478,6813.56739,7719.892133,8594.212159,9517.174249,10413.2966,11258.88435,12050.42837,12773.03554,13435.10058,14002.08462,14496.06283,14923.28077,15291.69045,15601.45225,15838.69087,16035.62531,16192.21987,16297.34941,16375.86668
Newtongate T11 & T12,477.9042689,649.3588704,864.4143732,1118.436244,1419.539244,1851.448769,2374.283981,2938.262838,3491.976609,4040.172898,4573.683576,5089.993275,5643.664211,6183.581918,6694.418297,7173.731699,7612.52933,7997.24976,8310.106278,8584.17573,8823.138537,9030.990667,9205.137265,9330.025395,9436.034373,9524.432491,9599.203263,9660.666513
Newtongate T13,397.6970238,544.9729207,717.4728107,903.3904114,1102.277599,1386.603675,1730.296926,2100.551774,2463.524127,2822.836291,3172.563583,3511.04222,3875.39945,4231.052316,4567.705737,4883.736109,5173.079099,5398.352505,5551.901759,5686.792099,5805.364437,5909.656714,5999.171962,6067.054437,6125.41938,6174.759808,6217.493615,6253.985825
Norbreck,220.8138268,301.905313,408.4770479,543.8327551,714.8250587,957.4587053,1248.150241,1558.148631,1859.558244,2156.939451,2445.448248,2723.885232,3019.461361,3306.763259,3578.021907,3832.106559,4064.258348,4277.153428,4459.788535,4619.200173,4757.383512,4876.842738,4977.636998,5055.118811,5119.817256,5172.09747,5213.504907,5243.992794
Norbury,572.4708993,768.1192537,1017.482615,1318.166009,1681.754761,2198.736429,2819.060057,3479.794743,4121.492587,4753.673037,5366.256713,5956.819735,6571.534823,7167.387007,7728.89231,8253.784062,8732.06917,9169.449505,9542.493031,9866.252503,10144.88508,10383.05332,10568.64205,10709.31241,10823.72481,10910.49314,10961.24608,11004.13728
Northenden,352.215547,481.401371,648.5633434,855.7341043,1112.058612,1476.961631,1915.418778,2384.216238,2841.081128,3292.08643,3729.861503,4152.545758,4602.339697,5039.818342,5453.041739,5840.238869,6194.190602,6518.910127,6797.664438,7041.12858,7252.31081,7434.896466,7588.898935,7705.893254,7795.561804,7868.100085,7913.949228,7946.034366
NWGB Partington,252.8339263,347.6930445,464.8278416,601.7514407,761.40674,988.0177454,1259.662173,1548.943606,1829.817867,2106.621202,2374.937022,2633.686047,2908.027489,3174.548093,3426.104969,3661.673001,3876.75732,4073.90141,4242.662854,4389.757845,4517.026158,4626.699696,4706.863586,4733.406291,4757.642533,4779.425777,4799.811941,4818.82649
Offerton,544.5124246,745.3209181,994.5719048,1288.463421,1635.400472,2128.902899,2722.114807,3357.46144,3977.418006,4590.09593,5185.436466,5760.791901,6375.815496,6974.894994,7541.227482,8072.279685,8557.764441,9003.344456,9386.20453,9686.067974,9925.482468,10134.21318,10311.82952,10447.30688,10561.81392,10652.1112,10726.60695,10782.69681
Openshaw,821.579549,1123.895145,1464.877275,1813.558853,2162.069188,2654.594678,3244.642957,3873.848199,4485.067568,5088.348922,5674.153977,6239.923689,6839.49479,7423.333536,7934.928281,8308.987418,8650.867225,8966.15105,9233.335995,9461.800114,9659.171601,9831.438301,9965.21787,10059.0005,10138.88009,10206.83331,10264.8759,10311.4921
Ormskirk,601.9366387,819.1749385,1098.861178,1442.068324,1861.745332,2457.807275,3171.914427,3930.815261,4666.376411,5390.321632,6091.186854,6766.314141,7473.450814,8158.697318,8804.492235,9408.343641,9958.658668,10462.12429,10891.82978,11265.12645,11586.85569,11863.04778,12082.16927,12248.91599,12386.95941,12492.3606,12549.26531,12589.36663
Padiham,401.8561496,550.3872457,743.3872815,980.9732875,1273.423546,1693.977588,2203.679305,2753.625217,3293.829866,3828.429817,4348.468003,4851.539914,5393.567021,5922.05144,6422.122335,6891.433444,7321.319474,7716.538557,8057.189092,8355.730732,8615.780787,8841.436277,9032.257416,9177.754058,9271.380796,9344.531324,9404.001336,9449.959407
Peel St,342.6617639,464.0846877,620.2520986,811.2984855,1045.114304,1378.293161,1778.894725,2207.087611,2624.230427,3035.810409,3435.147646,3820.573437,4227.356847,4622.538127,4995.523329,5344.729371,5663.566452,5955.761362,6206.018992,6424.078947,6612.689275,6775.323488,6911.98846,7016.079676,7101.61578,7153.866488,7186.868122,7217.422072
Pendleton,246.7824247,339.3757841,448.9577902,570.0050011,702.7708622,890.4607909,1114.891881,1353.323517,1584.281105,1811.788636,2032.26648,2244.833691,2469.647169,2688.059368,2894.169823,3087.145209,3263.246326,3424.605626,3549.209458,3646.638962,3724.944731,3780.408866,3820.332391,3849.719833,3875.32884,3896.078268,3910.100432,3922.837702
Petteril Bank,707.0383166,968.5140739,1301.666677,1703.930038,2189.603755,2884.137809,3721.898523,4620.554374,5498.816418,6366.308164,7208.801742,8022.635886,8892.25496,9738.660652,10538.58298,11288.49105,11974.39232,12604.03397,13145.04181,13617.96115,13969.57651,14272.86181,14530.6046,14727.7647,14893.62139,15027.33735,15131.23394,15210.34953
Phillips Lane,225.847741,308.4798795,412.9562489,538.2043938,688.6755585,903.798281,1163.401379,1442.446915,1715.626758,1985.796839,2248.477221,2502.474011,2774.684835,3039.960102,3290.835409,3526.158687,3741.556621,3939.441782,4109.701234,4258.709917,4388.275251,4497.557641,4580.192479,4636.207807,4683.488721,4716.704061,4741.802186,4764.190704
Piccadilly,21.25668898,29.07858233,37.3858681,45.06978292,51.67275247,60.93097066,71.99837868,83.8359443,95.35533939,106.7648057,117.8827802,128.6533377,140.1826668,151.4652815,162.150021,170.8638421,174.2682017,177.4912938,180.1458431,182.5010867,184.6260712,186.559241,188.2714256,189.5236351,190.6614779,191.6769486,192.6174958,193.4833862
Pimbo,362.8812604,495.9290337,666.2287405,873.4162135,1124.460532,1481.206993,1908.718565,2362.813764,2802.764152,3235.55863,3654.380849,4057.672819,4480.482341,4890.106513,5276.113213,5637.037352,5965.950661,6266.831036,6523.574639,6746.605809,6938.808581,7103.926111,7241.925425,7331.166413,7393.442155,7438.505513,7477.092468,7502.708483
Portwood,281.8803534,382.665307,493.4890613,601.6835136,703.6159443,848.2131654,1022.461939,1210.187902,1394.114896,1576.502008,1754.359144,1926.774716,2111.130514,2291.440372,2462.199694,2622.52671,2737.01431,2816.035953,2882.992489,2933.886098,2974.260117,3010.82666,3042.84659,3066.593412,3087.956542,3106.808199,3123.707338,3139.038708
Poulton,666.6799182,906.8353896,1209.280411,1569.448285,1998.711066,2610.572682,3346.583275,4133.392824,4899.955105,5656.240626,6390.019011,7098.222581,7847.27217,8575.166516,9262.309385,9905.777001,10493.38666,11032.01424,11493.36042,11895.46328,12243.35942,12540.2964,12765.31739,12890.66504,12998.35082,13089.28351,13157.37862,13212.75078
Poynton,611.0927203,814.5723647,1071.931915,1378.195296,1744.136798,2263.536463,2885.604087,3545.831836,4185.004182,4813.636347,5421.899899,6007.540206,6608.938412,7190.474542,7737.586349,8248.197019,8712.481149,9136.103909,9495.814414,9806.687039,10072.80035,10298.91586,10485.42177,10625.89581,10726.72773,10774.16902,10814.5949,10852.82145
Preesall,526.1136028,719.6495164,969.2776452,1281.044266,1670.580652,2224.939831,2891.976669,3609.819201,4313.216776,5010.321365,5689.302022,6346.865567,7057.575211,7751.715542,8408.9934,9026.250726,9592.108139,10112.85859,10562.42552,10957.06351,11301.51209,11601.0742,11855.52101,12051.6072,12215.95336,12347.00762,12429.89212,12494.16551
Preston East,481.1131894,650.1123312,859.5104247,1102.191716,1384.842283,1789.729815,2279.280676,2806.179453,3322.517036,3833.210081,4329.821863,4810.07843,5320.79428,5818.225328,6288.440922,6729.247227,7132.376485,7502.434948,7820.209902,8096.208721,8299.337793,8476.466215,8606.3969,8700.938586,8782.241133,8850.739435,8902.180284,8946.09286
Preston Old Rd,453.9403546,625.9750499,843.4065719,1108.188813,1429.750104,1885.3276,2430.87423,3013.045405,3579.30904,4138.423581,4681.25648,5205.476711,5766.20566,6312.052894,6827.889044,7311.502449,7753.758994,8159.823136,8508.673715,8813.6875,9078.642853,9296.457856,9474.201451,9599.263449,9688.982255,9758.15814,9818.707648,9867.871558
Prestwich,654.2513529,886.5871225,1190.050201,1566.612411,2032.276817,2694.699532,3488.927425,4332.478176,5149.814237,5953.614017,6731.229787,7479.812891,8259.823215,9014.815991,9725.831624,10390.20638,10995.29864,11548.30196,12019.63863,12428.5266,12780.26356,13082.02896,13334.1118,13526.2386,13684.62681,13792.94405,13871.4693,13936.31786
Pringle St,486.4681655,670.3537083,886.8149811,1122.881823,1378.155561,1740.916063,2176.779031,2642.379548,3095.572361,3542.761492,3976.793186,4395.817455,4843.158571,5278.612358,5690.088798,6075.806416,6409.602696,6716.121757,6978.540031,7207.785703,7361.477572,7475.212061,7540.221238,7587.401709,7629.827158,7666.470211,7700.63801,7732.390937
Queens Park,209.580223,288.2130762,382.8964704,489.83096,610.1865101,781.0381096,986.0294695,1204.717018,1417.353574,1627.098741,1830.591949,2026.981591,2235.962887,2439.238248,2631.23193,2810.114202,2970.518452,3117.709073,3243.751454,3353.744882,3442.464178,3494.574883,3537.091873,3568.76927,3592.976044,3612.213631,3629.728256,3645.284639
Radcliffe,1358.832123,1853.063862,2491.150277,3273.127303,4229.58804,5594.10414,7235.369749,8987.615982,10693.09929,12374.13022,14003.66959,15575.17235,17235.19558,18846.7095,20367.2392,21790.55221,23089.82992,24280.13257,25299.13976,26186.83518,26954.39953,27578.6202,28088.71191,28473.19471,28787.1594,29033.05402,29222.24659,29354.10705
Randal St,557.3105014,754.2064673,997.9162192,1280.614143,1608.586292,2074.573025,2633.278159,3226.885071,3802.0815,4367.954093,4915.648768,5443.10608,5991.689685,6522.975672,7023.392027,7491.008801,7874.602063,8225.411943,8523.212927,8781.528189,9004.027582,9195.358998,9355.507557,9474.341813,9569.888115,9638.649996,9694.939736,9735.468458
Rawtenstall Rd,641.0458523,869.3073436,1153.998123,1490.207357,1888.382003,2454.5806,3134.719696,3861.750613,4569.989893,5269.167903,5947.92945,6603.365845,7296.409454,7970.31105,8606.626437,9202.596762,9746.977374,10246.08665,10673.71651,11046.55418,11369.22741,11647.45301,11836.88642,11963.10522,12057.30209,12137.04239,12195.92209,12248.66462
Reddish Vale,594.8246167,815.4293596,1099.170204,1448.013405,1875.919285,2485.266866,3217.535851,4000.163809,4762.577818,5514.953692,6245.044758,6949.784852,7699.997925,8429.504164,9118.508911,9764.087742,10354.13325,10895.41764,11359.93357,11765.55572,12117.32147,12421.36019,12650.0935,12810.83353,12946.75192,13059.72519,13151.93361,13221.32712
Ribblesdale T13 & T14,723.0885406,975.4266182,1300.699795,1701.130832,2196.031964,2902.680823,3754.820638,4671.633355,5569.836889,6458.985543,7324.174861,8161.354111,9054.790132,9925.641094,10749.19884,11521.58662,12228.47631,12877.8426,13436.586,13925.40853,14350.28719,14718.37757,15029.69261,15265.13366,15450.68589,15578.20114,15678.79567,15767.4304
Ribbleton,360.4226509,493.1830789,665.3613685,877.1889726,1137.420736,1510.122718,1960.054137,2442.814652,2914.758329,3380.809618,3833.323246,4270.353488,4736.793053,5190.576716,5619.351301,6021.238966,6388.75392,6726.043018,7015.806025,7269.023612,7488.818767,7678.925055,7819.761542,7923.758539,8011.563533,8082.563421,8139.661668,8186.390228
Ringley,276.7683688,377.657356,510.179756,675.618913,881.4338778,1175.663665,1530.115602,1909.163323,2278.659244,2643.020571,2996.345872,3337.195726,3698.259661,4048.914359,4379.88145,4689.783991,4972.820414,5232.229991,5454.563081,5648.425039,5816.247912,5961.07597,6082.956581,6176.403247,6253.914985,6316.840283,6355.274146,6381.776301
Risley,470.410084,644.0540605,854.4469123,1094.179012,1367.044344,1754.278932,2218.806006,2714.503813,3196.611193,3672.292157,4133.897832,4579.478893,5052.536311,5512.661071,5947.207431,6354.320213,6726.250228,7067.357404,7359.5823,7590.784783,7746.724811,7883.07154,7999.265411,8084.147305,8153.440803,8205.396898,8239.440742,8271.528858
Robert Hall St,265.8770824,362.4286709,477.1307123,604.0309345,743.8829828,941.7905033,1178.650922,1430.504047,1674.6529,1915.205064,2148.36843,2373.203635,2609.441018,2838.839612,3055.226828,3257.717824,3442.399585,3611.501616,3755.833254,3881.317255,3989.523565,4027.268966,4058.464425,4080.595262,4100.524436,4118.483525,4135.340902,4151.131648
Rochdale Central,720.3970943,979.6781027,1300.301955,1672.529379,2104.45214,2718.807856,3456.305252,4241.647822,5004.138987,5755.060415,6482.528236,7183.690428,7919.09941,8632.405355,9304.957648,9934.058293,10507.63609,11032.57129,11471.58809,11797.84561,12079.89266,12321.78116,12523.41523,12666.91176,12769.02067,12855.22099,12929.68912,12985.84816
Roman Rd,324.7803428,444.9742914,591.9908733,761.1787032,956.1962659,1234.5733,1570.32554,1931.237133,2284.52239,2634.035198,2973.99127,3302.819237,3656.200259,4000.855761,4326.936281,4632.92223,4890.236726,5126.988214,5330.450632,5508.857608,5661.365095,5789.931335,5899.316443,5982.973559,6049.114207,6083.406639,6115.046503,6144.047427
Romiley,886.2971518,1206.208781,1617.913534,2125.637141,2752.759167,3646.982812,4723.940542,5880.933476,7013.056417,8133.261813,9222.841887,10276.7729,11405.7574,12506.28843,13547.16621,14523.57858,15417.43989,16238.76293,16945.80665,17564.81374,18103.31209,18570.16944,18962.2344,19260.02651,19508.72682,19687.38671,19795.11103,19891.01101
Rossall,51.53201292,70.81888186,95.59902133,126.1170485,163.5498447,216.7303081,280.4989638,348.4702744,414.5270913,479.6542957,542.8014002,603.7121196,668.3839033,731.2169063,790.5303474,846.0812348,896.8187659,943.3374342,983.2091913,1017.990234,1048.117925,1074.132364,1096.021124,1112.773752,1126.61466,1133.33375,1138.376411,1143.058885
Royton,629.5163785,859.4855832,1159.734136,1533.272656,1996.119667,2655.635134,3447.881599,4292.343326,5113.142405,5921.712375,6705.100047,7460.233588,8256.65377,9029.337137,9758.135901,10440.13814,11062.48623,11632.41742,12118.42461,12539.07731,12900.30356,13205.78375,13462.68729,13659.28773,13819.44656,13948.64816,14047.65984,14121.50528
S.E. Macclesfield,873.6511226,1189.544842,1586.13465,2063.931933,2641.754795,3462.704779,4449.321001,5508.93297,6545.308515,7571.580765,8570.541108,9537.446639,10575.50199,11588.45292,12546.9591,13446.49341,14270.32266,15027.75756,15680.19922,16251.82667,16749.54491,17136.84151,17457.69724,17681.20989,17871.92451,18031.19083,18164.1233,18267.84816
S.W. Macclesfield,1013.959876,1366.525564,1816.076882,2362.000986,3026.509,3969.967095,5101.127876,6307.005523,7479.008849,8634.755384,9755.623371,10837.01227,11970.91069,13071.64499,14109.8633,15081.2535,15967.46021,16778.87148,17472.58133,18076.06836,18596.96022,19043.0506,19414.17839,19674.41817,19883.90057,20027.4178,20148.16115,20238.89406
Sale,512.7094264,690.7181314,916.2294401,1184.273908,1502.910903,1956.313665,2500.120441,3077.100707,3635.576649,4184.33523,4714.866205,5225.283181,5752.222901,6261.582566,6740.820243,7188.178587,7595.031278,7966.335947,8281.765095,8554.562175,8788.305747,8984.728741,9133.194017,9244.804927,9318.138129,9361.493027,9397.38106,9428.496144
Sale Moor,529.7042197,712.8774445,948.0008285,1233.211117,1579.009647,2070.093602,2658.097475,3281.294461,3883.938,4476.08488,5048.533659,5599.255696,6167.540758,6716.825094,7233.579623,7715.928388,8154.598141,8554.921255,8895.057757,9189.254313,9441.377776,9656.854668,9835.896564,9971.40313,10074.83416,10140.72865,10181.88604,10213.22507
Salford Quays,98.29622305,134.3056037,178.5464253,229.8148843,289.1223703,373.1407594,473.6726512,580.4179254,683.7917459,785.5412085,884.0662304,978.988487,1078.618155,1175.243634,1266.335934,1351.539851,1429.219275,1500.305222,1560.96693,1613.686896,1659.13319,1685.270279,1707.045702,1723.30765,1737.144483,1748.07379,1754.273831,1760.173906
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,576.8127187,791.7506613,1067.723847,1410.357059,1834.767374,2436.149716,3156.355304,3925.262468,4673.547573,5412.59474,6130.275425,6823.482949,7563.86667,8284.623146,8965.718731,9604.214707,10188.19009,10724.29981,11184.9921,11587.82458,11937.75059,12240.75269,12490.2364,12672.43026,12825.12151,12937.94805,13028.63749,13092.00828
Scarisbrick,258.7568276,353.588943,468.9830091,601.3557421,753.5534066,970.7611489,1232.884434,1515.387125,1792.48037,2067.039836,2334.458049,2593.434488,2872.749728,3145.534665,3403.823628,3646.357744,3868.563813,4073.014456,4249.216946,4403.685007,4538.28464,4653.712244,4702.986647,4739.500621,4772.204342,4801.207651,4827.88167,4852.188278
Sebergham,100.6211342,137.5265027,185.3503912,244.9540895,319.5961774,426.795738,556.8907071,698.4265454,838.4255965,977.6888851,1113.768409,1245.928356,1390.959215,1533.115434,1668.030932,1794.986394,1911.699793,2019.390436,2112.850447,2195.260538,2267.570605,2330.756215,2384.777054,2426.562114,2461.735365,2485.4591,2503.191751,2518.239757
Sedbergh,371.6111016,504.5820899,676.4380363,890.742943,1160.072492,1546.707453,2016.142645,2528.253427,3035.924491,3541.759834,4036.741306,4518.06817,5047.517143,5567.170099,6060.696711,6525.363037,6952.856897,7347.610834,7690.677559,7993.487967,8259.420463,8492.108972,8691.424567,8845.692568,8974.955882,9069.636777,9146.857697,9204.380107
Selsmire,50.75670669,68.61816997,91.78805118,120.7690748,157.2671129,209.5842084,272.9987121,341.9821133,410.2012849,478.0919085,544.456667,608.9320355,679.3377449,748.3429184,813.8206973,875.418018,932.0223569,984.2360754,1029.519816,1069.416372,1104.390046,1134.932727,1161.033797,1181.209369,1198.245473,1212.321437,1223.240123,1230.576445
Settle,169.3300098,228.9014393,305.5321944,400.3164207,518.2271125,686.6360542,890.0009849,1109.850812,1326.116288,1540.783048,1750.158821,1953.177178,2172.482205,2386.884005,2590.003764,2780.814745,2955.826425,3116.952945,3256.173935,3378.438654,3485.200493,3578.094218,3657.09953,3717.922431,3768.970356,3810.609852,3834.269709,3855.238263
Shannon St South,583.8942996,806.6562274,1074.081638,1378.938584,1725.410173,2214.752725,2799.862411,3423.788825,4030.119824,4628.960027,5210.590735,5772.465135,6374.823796,6961.759736,7516.65798,8037.098572,8513.137866,8913.273965,9233.359816,9513.565984,9757.063906,9957.308915,10124.48756,10248.43271,10339.74912,10400.95692,10453.76222,10499.29984
Shap,69.19833411,94.37556136,127.2454935,168.3386551,219.8297693,293.7409835,383.3008216,480.3035717,575.8946281,670.7554336,763.2539593,852.9238129,950.3176995,1045.536333,1135.769031,1220.561798,1298.37171,1370.035901,1432.02125,1486.510403,1534.147962,1575.638402,1610.432438,1635.337989,1656.464007,1674.033004,1688.857308,1699.975058
Shaw,599.5841502,816.7420512,1100.857184,1455.253528,1895.638574,2522.839053,3275.95433,4078.39672,4858.091212,5626.104432,6370.142462,7087.297582,7842.293757,8574.628972,9265.252178,9911.414876,10500.9373,11040.67915,11502.30453,11904.0732,12251.08655,12549.94366,12800.81359,12992.76513,13151.70333,13277.95624,13360.63867,13422.03073
Siddick,29.51137785,40.49895207,55.27197302,74.36614418,98.81764346,133.6582579,175.5098916,220.174898,263.63937,306.4926303,348.0394337,388.1122003,430.6609975,471.9868378,510.9942897,547.5241494,580.8959022,611.4887535,637.728768,660.6265694,680.4691498,697.6180783,712.0885015,723.2397071,732.5666792,740.1631518,746.520139,751.7525817
Silloth,148.6677489,203.950767,277.6784781,372.363395,493.5908356,667.3764337,877.6114387,1104.794899,1328.257547,1549.815344,1765.67736,1974.78727,2201.87826,2423.744107,2633.917055,2831.371197,3012.524666,3179.3137,3323.536246,3450.295711,3561.096145,3657.607083,3739.83888,3803.508161,3857.150286,3901.508891,3938.642903,3967.721359
Skelmersdale,601.0215184,813.6161926,1082.321022,1402.592054,1785.036605,2331.042646,2988.674928,3692.435303,4378.706441,5055.881183,5712.990972,6347.273606,7016.436151,7666.555146,8280.193343,8854.716075,9379.229635,9859.906903,10271.44219,10629.91577,10939.84316,11174.5602,11372.17327,11522.07645,11641.64396,11712.81072,11769.02676,11820.53121
Slipway,294.760132,403.1862361,546.5440542,728.0050228,956.2336076,1281.10427,1670.969839,2086.203516,2489.541892,2886.821848,3271.675155,3642.603173,4034.075614,4413.859302,4772.062743,5107.269451,5413.181735,5693.335308,5933.104429,6141.926849,6322.447307,6478.070696,6608.909495,6709.293451,6792.701228,6860.778119,6914.965778,6953.385205
Snipe,356.1447667,487.4493069,656.7989386,864.5387603,1118.687325,1481.022046,1916.621137,2381.533589,2833.922672,3279.834789,3712.094493,4128.964582,4570.344315,4998.940699,5403.411695,5782.102121,6127.887049,6444.756411,6716.166372,6946.220963,7134.092044,7296.563591,7433.590118,7536.209525,7620.961632,7690.795655,7749.033553,7794.330317
South Park,346.8826773,466.7090203,617.9359381,798.0194126,1012.82685,1318.018869,1683.913467,2072.978578,2450.2448,2821.604452,3181.195443,3527.639112,3887.446579,4235.943578,4564.203263,4870.939027,5150.254827,5405.545605,5622.989842,5811.496369,5973.509781,6112.327961,6227.965645,6315.409837,6358.436478,6385.387403,6410.762669,6434.605083
Spa Rd,621.0404169,841.9041674,1102.18705,1384.146479,1688.675224,2123.312269,2647.781329,3211.106516,3762.003236,4306.654139,4836.191352,5348.197396,5891.506214,6420.752413,6920.98474,7389.763422,7782.429523,8099.045856,8367.740355,8597.26866,8786.711771,8952.415159,9093.705834,9199.998477,9284.767315,9347.044104,9400.014347,9442.355296
Spadeadam 11/33kV,94.33592879,128.6845967,173.6042667,229.8201069,300.7213409,403.3388527,528.7499497,666.3864949,803.5390723,940.361797,1074.384703,1204.826475,1349.518259,1491.700223,1626.859849,1754.224333,1871.542617,1979.991272,2074.456927,2158.008419,2231.584467,2296.080947,2351.452079,2394.411908,2430.72907,2455.755896,2475.33775,2491.662659
Spadeadam 132/11kV,258.9038165,350.6825793,469.2912836,616.7155971,800.8983059,1064.357461,1382.905682,1727.791821,2067.49913,2404.849918,2734.012305,3053.288283,3399.343611,3737.838101,4058.642191,4360.114874,4636.759932,4891.578811,5111.9708,5305.689723,5475.026824,5622.514092,5748.110059,5844.942924,5926.325886,5993.19494,6034.475927,6068.208216
Spotland,723.2263505,972.3930424,1287.722194,1665.124434,2117.893737,2760.755774,3531.164347,4350.443476,5144.984336,5927.300645,6685.002879,7415.155181,8174.109004,8909.453645,9602.204399,10249.62547,10839.35532,11378.4533,11837.87751,12236.36482,12579.04063,12872.82668,13100.93485,13260.30395,13381.22442,13453.96769,13519.49031,13578.24989
Spring Cottage,209.4721354,284.2317954,379.3895892,493.5437523,630.7853239,827.1990375,1064.242114,1318.456498,1566.850337,1812.102335,2050.21011,2280.151962,2523.957609,2761.021378,2984.911024,3194.645124,3386.298907,3562.054289,3712.783302,3844.283972,3947.977664,4033.614962,4106.071669,4161.276188,4207.583011,4245.69033,4271.061366,4291.278116
Spring Garden St 11kV,300.9409108,412.838303,550.0764655,708.9666414,892.6737562,1153.503708,1466.361391,1799.929927,2124.138484,2443.837726,2753.903743,3053.058858,3370.458368,3678.987303,3970.277896,4243.114866,4492.309528,4720.782141,4916.453988,5085.635956,5201.962589,5302.964252,5388.370653,5452.827907,5489.149036,5518.151042,5543.641995,5565.092555
Spring Garden St 6.6kV,176.5994755,239.8452859,320.3241264,418.3987415,537.8796466,706.9156302,908.930273,1123.508063,1331.398915,1536.180196,1734.587346,1925.840006,2126.4703,2321.114487,2504.634876,2676.30528,2832.876933,2976.185776,3098.628456,3205.121682,3297.012136,3376.065505,3442.311719,3492.750247,3524.225885,3546.279539,3563.692569,3575.393156
Squires Gate,271.2364052,373.2479007,506.0399132,673.0819726,882.0144033,1178.707484,1534.466257,1914.35628,2284.115422,2649.130881,3003.428925,3345.506048,3710.739848,4066.060618,4401.753508,4716.391008,5004.047956,5268.080021,5494.881619,5693.102824,5865.222173,6014.112952,6139.204885,6231.813212,6298.799589,6354.86508,6402.487484,6438.757788
St Annes,341.8000638,466.0726052,627.6777002,827.646233,1074.150535,1425.226489,1846.7418,2295.58545,2731.452246,3160.61718,3576.24347,3976.731123,4397.85955,4806.186866,5191.172756,5551.304727,5879.75742,6180.396518,6437.350745,6660.858283,6853.773571,7019.793554,7158.9655,7265.282583,7338.210765,7395.861513,7443.462236,7480.252222
St Johns,68.83174319,94.12948685,125.6358476,162.7773892,206.4249462,268.207023,342.0214079,420.1562484,495.6223753,569.7862,641.4972694,710.4984868,782.5094229,852.2220429,917.8727398,979.209711,1035.02565,1086.0394,1129.476933,1167.010669,1194.450328,1215.771263,1232.50223,1245.017992,1255.543819,1264.046534,1270.82335,1276.204573
St Marys,142.1589324,195.6705704,256.2638953,318.3954384,380.7679562,469.7507736,577.277142,693.2147299,806.9365745,919.6123251,1029.384684,1135.711882,1250.979454,1363.696656,1470.494817,1570.842535,1662.809538,1747.477937,1804.739895,1830.982169,1854.692731,1876.241475,1895.134336,1909.07688,1921.701465,1932.915531,1943.246338,1952.698106
St Marys St,242.1279963,332.3794828,445.0164854,577.6796296,733.4958615,955.2764867,1221.593601,1505.282773,1780.818976,2052.191718,2315.091416,2568.488108,2836.269771,3096.164337,3341.345851,3557.676495,3748.0526,3922.660566,4071.628384,4201.408939,4313.422035,4409.25591,4490.030202,4551.794928,4603.377526,4645.272107,4675.992574,4701.829254
St Thomas Rd,456.561343,618.2140518,824.2111701,1072.986434,1373.207733,1799.758599,2311.003583,2854.356615,3381.046498,3899.364243,4401.128819,4884.440713,5388.606187,5876.999636,6337.129754,6767.218945,7159.032898,7517.287478,7822.733041,8087.81278,8315.949688,8511.702381,8675.097105,8799.11717,8872.63321,8925.996929,8962.031028,8994.288718
Stainburn,331.7147406,454.8518023,617.2074012,821.9451691,1078.847613,1445.542189,1886.83631,2358.806404,2818.931805,3272.911881,3713.346574,4138.40614,4590.895982,5030.73701,5446.108237,5835.259761,6190.945252,6517.187688,6797.22519,7041.771498,7253.864515,7437.238843,7591.952393,7710.881186,7809.059956,7875.541977,7929.150367,7973.589285
Standish,1070.121041,1444.72759,1928.150597,2519.797382,3244.969165,4279.518792,5524.46122,6855.593316,8152.856482,9432.649409,10674.22561,11872.4236,13134.14097,14359.47597,15515.7335,16598.01621,17586.00565,18491.09863,19265.93013,19940.7304,20523.97586,21026.5112,21448.56248,21770.70097,22032.7085,22213.52377,22318.07675,22412.4677
