Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Tarleton,32.02637978,60.18044334,123.4520641,192.6587552,268.7268787,330.3451088,398.3014354,522.6921048,661.9465873,809.7586751,960.8179047,1121.137451,1309.81166,1506.978413,1704.21107,1897.064047,2079.352741,2229.979574,2379.836121,2524.18167,2671.815784,2835.839156,2894.67016,2951.3017,3006.437593,3060.594686,3112.899899,3131.197645
The Height,127.0664,178.8884907,281.2922062,389.5754242,503.2809795,595.4008557,667.8847817,750.8947949,837.9421295,928.3737679,1020.464401,1118.407726,1228.190665,1345.800997,1459.220425,1563.741807,1649.292191,1696.796359,1741.391457,1781.910179,1818.094562,1860.550594,1874.642032,1885.029823,1891.656066,1894.594342,1891.873369,1872.47344
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,65.43332089,103.2895898,175.6058638,255.2689412,342.8580099,422.6533125,489.1538368,557.6089341,626.4889372,696.6519779,768.4756665,849.6129033,958.1321924,1076.336106,1198.272212,1316.634654,1422.733927,1492.126603,1560.354725,1628.018415,1692.795922,1764.534122,1831.76822,1898.499152,1964.574532,2029.883873,2094.323102,2126.066116
Townley St,26.56591836,38.34882186,55.96950042,76.04311038,98.92658168,116.543456,128.167084,141.9939942,157.348821,174.2044573,192.4224299,215.5604501,250.4627188,287.2743532,324.5803315,360.9678593,394.4697825,421.6534944,448.7334308,475.626549,502.2589572,531.3759535,555.1776691,578.4567311,601.1242166,623.1273375,643.9734366,649.5727627
Trafford,0.020385293,0.037444698,0.083570713,0.13629365,0.194929696,0.25639207,0.319657607,0.385486171,0.452719232,0.520978603,0.589850894,0.660842704,0.736108364,0.8235602,0.91531574,1.006830193,1.090017402,1.134248172,1.180032284,1.226235951,1.270566627,1.316048838,1.360931794,1.405774158,1.450569197,1.495311552,1.53999615,1.581781109
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,7.490452132,14.12785024,30.34257905,48.48312945,68.55084793,87.76677366,107.0202822,129.9176171,154.2682528,179.0972023,203.4869705,228.6922086,257.4357957,289.2321087,321.527192,352.6645219,380.9247017,398.7360712,416.4407408,433.5585069,450.1759014,468.8179108,481.040102,493.1127217,505.0675308,516.9288489,528.6448312,536.5987281
Trinity,175.1947096,183.7465506,220.6961018,258.3119534,295.5069481,330.1585864,362.100556,393.6907874,424.8698693,455.2080422,483.5479344,511.2593254,538.1273292,571.2556975,600.7372696,627.3520727,646.9121782,651.980647,656.5669645,660.2268214,662.4697286,665.8628264,667.1220948,667.8855215,668.1468038,667.889987,666.982412,664.5304076
Tulketh,111.983107,165.6304699,253.5440008,349.5771464,454.941639,533.6933766,586.8753303,650.2995756,721.1755941,797.8372905,879.38636,974.7926376,1099.649718,1232.141304,1363.957547,1489.575751,1600.32386,1686.689008,1772.603027,1857.848822,1941.72933,2036.597935,2101.833527,2164.447639,2223.972415,2280.105814,2331.684085,2345.169293
Ulverston,39.1470384,65.17103596,116.8092229,174.8811932,240.5111827,293.2720215,340.5350931,403.1349375,469.8133183,540.1228632,613.3115538,695.6746578,800.9298819,912.5187493,1026.019188,1136.260278,1239.320532,1317.017437,1394.305373,1470.231011,1545.077526,1629.326779,1680.739043,1730.74454,1779.392074,1826.761586,1870.888797,1884.16649
Union Rd,101.315846,145.4863546,232.7302879,327.2287422,430.64956,515.6614328,585.6146734,667.036911,752.5938434,845.9870646,940.7782654,1044.052108,1160.703997,1286.272011,1411.546322,1526.223358,1625.562603,1685.332313,1743.406078,1797.900866,1845.149118,1898.651417,1924.064191,1945.324555,1962.333302,1975.130236,1981.724075,1970.560058
Upholland,44.90605766,74.52780751,135.6382379,203.6437292,279.1871286,342.32046,414.4745909,559.8327223,725.4565452,904.0824386,1089.84126,1289.814977,1522.274404,1763.29925,2006.618846,2245.794323,2474.05631,2670.181073,2864.961576,3055.615182,3246.403599,3456.281453,3529.69752,3599.850042,3667.571323,3733.475741,3796.621781,3818.73987
Urmston,59.61361456,90.32583379,143.2273753,202.9557415,269.9554021,327.2854197,371.7868453,420.9835763,473.202626,528.51292,586.6263882,655.458693,749.6768542,851.7248676,955.1602395,1057.369789,1150.876216,1219.440104,1288.724059,1358.144761,1426.845981,1500.416599,1564.00522,1626.605482,1688.028244,1748.152444,1806.300209,1832.474489
Victoria Park,15.09549379,20.2623664,31.92862333,44.3198431,57.30922057,68.6810326,77.75509582,87.51424085,97.72479189,108.4392639,119.3724828,130.9388434,143.6301115,157.8558539,171.5584172,184.5073759,195.1486391,201.864347,208.5691053,215.0983414,221.3169621,228.6483013,233.8422722,238.8133668,243.5122213,247.9035112,252.0266997,254.8820855
Warbreck,68.48381644,97.06495498,141.0082125,188.7148305,241.9786258,282.6153982,308.9862978,342.5267908,380.4560571,424.431889,474.3513739,536.3906839,623.1380118,714.1251417,806.3283669,897.2800185,980.948336,1050.66857,1120.048212,1189.130556,1256.496364,1331.264288,1385.982502,1438.79688,1489.32081,1537.280656,1582.990015,1598.596668
Wardleworth,56.34678569,91.98802036,161.6120965,241.987401,333.3387861,416.0872273,489.7055539,574.6244844,666.8487553,765.8199526,870.7798733,985.6725356,1117.126653,1261.770431,1411.004518,1556.585816,1687.864209,1777.100596,1866.043171,1953.878002,2038.617544,2132.441474,2203.225631,2271.718573,2337.550073,2400.495717,2458.869872,2497.977388
Warton,17.11840613,40.01416672,100.1941859,169.8937204,249.0352786,325.4029229,412.6555444,543.4238768,684.2012767,831.4892497,981.392601,1135.062701,1299.315732,1475.323106,1656.154334,1832.559126,1995.999986,2114.653242,2231.444448,2345.436386,2459.053923,2584.63078,2633.69256,2681.221606,2727.768163,2773.728682,2818.799102,2852.502647
Waterhead,39.29224207,64.07346138,108.6169411,159.0131923,215.797426,263.3839493,301.7256383,347.0375027,396.0230115,448.6991802,504.7694606,567.8779455,644.2674397,724.219802,803.4797542,878.5752246,943.7218746,986.893513,1027.398273,1065.325556,1099.904132,1137.88008,1159.716972,1178.617671,1194.450553,1207.19743,1215.357114,1207.562038
Waterswallows,9.173664405,16.04306949,28.3142507,42.99584215,60.21069391,72.38420526,83.00046162,100.3546922,119.9156068,140.8881545,162.4232664,186.6996717,218.1098417,250.8853103,283.9912536,316.0946385,345.8027808,370.1685833,393.6049476,415.6638544,439.3066969,466.6144123,481.0303686,495.0951601,508.862247,522.3783441,535.1622805,539.0615075
Weaste,69.98110595,97.87906558,149.4418327,205.3114599,265.5331468,314.6081146,350.7821228,391.7543674,435.5176147,482.0231751,530.7272546,583.921845,644.6292819,711.1825852,776.5475973,839.3780201,892.9390868,929.8560221,966.4201208,1002.062313,1037.107947,1077.95159,1105.289511,1131.411202,1156.133063,1179.345862,1200.292384,1211.530111
Werneth,59.37966536,90.9927367,158.4501794,235.1918468,321.5287551,400.7983472,473.4427582,556.7833657,644.9688633,737.4317063,833.361266,936.4469178,1053.121989,1177.885448,1302.221979,1420.327231,1522.372603,1584.20146,1642.045941,1695.862591,1743.971075,1796.375434,1826.538121,1852.780186,1875.044444,1893.398176,1905.393309,1900.097999
Wesley Place Bacup,34.2033797,63.90216123,134.8460698,219.4945439,318.3133622,415.0671794,513.0882224,629.2942826,752.4185439,882.0120801,1016.798649,1159.886071,1322.432431,1501.019965,1685.427633,1868.75269,2035.185259,2144.677581,2255.005416,2362.182471,2468.638756,2581.474465,2666.598661,2749.672673,2830.602899,2909.411838,2982.497953,3033.384624
West Didsbury,177.2877014,255.4326257,384.5692359,523.754598,673.0496245,770.6576203,821.7626585,875.9636719,932.5550672,992.1870059,1053.137972,1119.321748,1195.302627,1277.457083,1354.086779,1421.960014,1470.090188,1492.739618,1513.009232,1530.659013,1547.020428,1572.401358,1580.931059,1586.471969,1588.669984,1587.304501,1582.573237,1565.383151
Westgate,92.06242222,151.4016416,242.0832749,345.5914576,463.2642858,543.2488058,594.9025276,667.6630563,749.2065626,836.8045787,927.4930548,1031.266641,1168.871077,1313.261331,1457.250572,1596.478663,1722.593628,1824.495944,1924.681785,2022.563658,2122.137097,2236.222468,2305.285012,2372.449629,2437.66507,2500.91352,2561.274667,2578.865558
Westhoughton,87.25450516,136.3945244,234.2800567,342.6171447,463.7809015,569.4311852,663.6903741,779.8276211,904.7483305,1042.117647,1184.301825,1342.243204,1527.625174,1730.300459,1940.513819,2142.805067,2330.8447,2465.8666,2602.662863,2738.350912,2867.758749,3011.009221,3107.63342,3201.482818,3292.34521,3380.130315,3463.309506,3513.230232
Westlinton,34.51286184,52.72175417,87.53301408,130.6624562,182.2696966,211.6056573,232.355407,260.4238736,290.0602217,320.6654591,351.2424248,394.1425233,480.6664039,570.0180424,659.1325274,743.5639328,819.1261735,879.0589443,932.2324844,976.4901436,1036.267348,1111.578353,1171.353692,1230.868088,1290.138707,1349.242489,1405.54109,1407.755986
Whalley,41.3020954,87.29897268,204.4924388,335.6392032,479.9312734,611.3186462,754.7737589,962.2389947,1185.572194,1416.988513,1650.273504,1891.806526,2157.832188,2440.457837,2728.878069,3010.893293,3272.931379,3461.516661,3643.761009,3820.99088,4001.666401,4203.348897,4285.932618,4366.143152,4444.803058,4522.513789,4598.315707,4646.568729
Whalley Range,215.3114122,320.4978264,483.682616,662.6536456,857.2626083,981.9035233,1048.5913,1130.403309,1219.73422,1316.825486,1419.21399,1531.333913,1659.524029,1793.799982,1920.679129,2036.080753,2126.096104,2180.576905,2230.585999,2275.943178,2319.138228,2374.811162,2390.577979,2400.982621,2405.746497,2404.821596,2395.146183,2364.100159
Whasset,16.57512158,29.69025642,55.92498593,88.37004537,127.7667392,153.1474437,183.5220562,256.6868509,340.6168055,431.334995,525.7306727,628.8835247,757.4456815,888.4297003,1019.832532,1148.0623,1270.129973,1378.261727,1482.037856,1580.602924,1686.456806,1807.957136,1850.760781,1892.013208,1932.238226,1971.836873,2009.508927,2015.814812
Whittle Le Woods,55.77810562,102.1015529,208.9180047,329.5734517,463.3946771,590.9577709,714.9288203,852.5949988,995.5805422,1142.443497,1290.575418,1448.9741,1624.85775,1819.819466,2022.943151,2219.317042,2398.165085,2506.360072,2615.016922,2720.973998,2824.431379,2937.558103,3022.239855,3105.383989,3186.837949,3266.503531,3344.37939,3401.769077
Whitworth,11.43290534,21.31855055,44.40751996,71.78645161,103.5286427,134.6810597,165.4080814,200.3392566,236.9767904,275.2833723,314.9375656,357.1994037,405.9917235,459.9218607,515.4292197,570.691146,620.44294,652.6860076,685.3175209,717.0874726,748.5396129,781.6836939,808.9573023,835.7032088,861.8812389,887.4867686,911.6074389,928.2093683
Wigton,45.72840433,86.25046199,171.9978413,272.0863176,387.5644398,463.8742183,533.3050327,651.9482719,782.4124335,917.6137906,1057.59783,1218.501272,1453.274895,1697.063012,1940.172041,2173.899358,2388.719945,2563.161143,2725.762801,2873.604451,3044.080484,3248.680729,3358.273668,3466.043259,3572.533878,3678.23478,3778.907844,3788.942518
Willow Hey,58.39502227,80.88076591,110.7181145,142.366587,176.9292325,199.4342041,207.2989797,219.1767539,233.2718095,249.8200668,268.8047923,294.0551551,333.0460735,371.5662515,407.9080201,441.3482423,469.8485262,493.6839133,516.3506037,537.5199139,558.2192088,582.1879753,594.2879036,604.5445836,612.7853783,618.9230632,622.7822816,611.5176132
Willowbank,37.01370706,58.60399823,102.8656863,153.2689273,210.1535261,261.9123833,308.6882355,363.1573972,421.5598949,483.895903,549.9101154,622.5352567,706.4798843,795.1568471,883.8497156,967.992174,1041.595699,1088.042321,1131.591954,1172.308475,1208.917368,1248.710389,1271.217447,1290.551332,1306.566253,1319.238416,1327.078247,1320.94181
Willowholme,59.9520788,94.01296127,160.4511526,231.0696803,305.8126699,367.2931883,417.1102351,472.8198027,530.0550637,589.1149325,648.6754294,716.5363044,807.055881,904.8088897,1002.481861,1095.296123,1179.1012,1234.839143,1291.639064,1345.619671,1399.604,1461.82617,1504.658286,1546.438316,1587.104549,1626.653776,1663.922538,1669.005062
Wilmslow,71.38926456,106.2199747,169.2064158,238.9434723,315.9244357,382.0990563,433.180058,485.9366159,540.6785729,596.3959773,653.1075109,716.0335897,795.5867295,884.5786973,973.7591328,1061.152946,1138.102238,1187.801101,1239.190946,1290.170913,1340.289716,1395.210037,1444.709332,1493.583894,1541.674178,1588.869184,1634.791094,1659.803783
Windermere,41.81591362,64.23197033,111.5958283,169.4369351,239.0401197,285.9688745,342.0328923,471.485141,619.2577155,778.5909813,944.1516327,1124.165376,1345.777119,1572.243389,1798.83165,2019.998779,2230.091456,2415.468726,2593.82062,2763.619413,2944.869405,3152.643564,3225.252442,3295.197697,3363.38365,3430.49807,3494.42144,3506.805779
Winifred Rd,92.59184243,143.7709781,235.7686195,338.4828883,452.6852177,543.9393358,616.510554,701.2313135,792.0877968,888.5921571,988.1391712,1094.567919,1214.184841,1341.939694,1466.578326,1584.364642,1684.144147,1743.880727,1801.964625,1857.007454,1905.490994,1960.221032,1987.701786,2011.035506,2030.122584,2044.996652,2053.798414,2046.469808
Withington,141.7411921,217.4536862,316.0169956,425.7443272,548.0596108,610.4875016,623.7031379,642.2654477,664.8657666,692.1682629,723.5619724,764.8063698,825.4886828,885.8730028,942.4138131,993.0007073,1031.183202,1060.575086,1087.058766,1111.228221,1135.86408,1168.853848,1183.139532,1194.340357,1202.184088,1206.540433,1206.068071,1183.23778
Withyfold Drive,103.2326945,159.8635638,267.3172653,387.0215138,519.9578907,636.9516494,735.1329184,846.4070255,964.129503,1085.595031,1210.185753,1345.621473,1508.949455,1689.753729,1872.9704,2052.526213,2213.798593,2320.039066,2428.595949,2535.326763,2641.43471,2758.251001,2846.86103,2933.857767,3019.072225,3102.410785,3183.006187,3229.555471
Woodbine St,52.31949681,88.75618981,174.9181006,274.9809399,388.7177331,501.1335653,612.0812591,734.9639104,865.6733912,1002.694165,1144.607007,1295.555359,1462.941334,1651.262559,1848.012437,2040.45378,2214.145904,2322.564618,2431.329562,2538.855897,2640.969093,2751.904966,2843.489433,2933.318901,3021.17141,3106.935151,3189.055456,3253.840866
Woodfield Rd,56.79424276,86.86662444,143.9143418,208.4874469,280.5949152,342.020898,394.2210888,453.5687662,516.3364429,582.1159963,649.7207581,728.4290496,832.2840057,943.7909801,1057.46018,1167.630246,1268.881687,1341.857037,1414.59606,1485.886276,1556.7161,1633.859575,1694.482618,1753.879395,1811.926818,1868.574897,1922.150368,1942.840101
Woodhill Lane,43.6972181,71.79014855,114.1528575,163.8368942,221.5541236,253.4344775,269.3648949,288.2252876,309.4657807,332.8890186,357.9279961,386.673967,422.5929784,460.6107943,497.6566382,533.0984871,563.3333169,586.7795993,609.3711857,631.2697724,653.8422314,681.2444387,699.8206444,717.4615098,734.0060389,749.3444244,762.1528519,765.5125888
Woodhouse Park,103.1647549,150.2094543,241.771614,339.6860676,445.6822236,534.5019079,604.2062837,687.4981553,778.9216127,879.8323801,988.8887922,1111.078876,1252.53088,1404.162127,1555.324607,1699.487454,1826.940041,1919.532743,2011.582459,2102.225367,2189.670489,2289.449236,2349.620176,2405.789032,2457.116021,2502.998552,2544.415382,2562.714219
Woodley,61.41612896,92.59785591,148.3749065,210.0215921,278.9042231,336.5565144,380.7433876,428.977229,480.7302864,536.7754959,596.5683911,663.6643804,742.4404792,825.9651809,907.1285464,983.8317022,1048.773656,1089.223144,1128.693663,1166.489136,1199.687853,1236.892975,1260.162009,1280.116636,1296.387823,1308.754838,1317.53797,1313.069139
Woolfold,48.62278511,79.58891259,136.9973456,202.0851478,275.0203437,339.5934757,394.5910163,453.9362744,517.0305397,583.4033016,653.8479273,734.2932273,837.7052126,953.5633013,1072.572719,1190.200815,1298.480454,1373.597101,1450.032246,1525.225184,1598.189501,1677.425372,1747.450491,1816.568008,1884.604891,1951.456023,2016.037608,2052.087033
Wordsworth St,71.52885014,104.4288034,161.0219485,222.7915144,291.2194944,342.2332365,380.710268,433.8199306,493.1366964,560.5582228,632.1631492,714.2111241,814.4739381,917.5528636,1018.869867,1112.536162,1195.696579,1256.200738,1314.15598,1368.680192,1418.128293,1472.931874,1495.096605,1513.138538,1527.003309,1536.798882,1539.461034,1519.346365
Worsley Mesnes,40.50861097,67.33063447,128.7657895,195.9119251,269.0123202,336.6554088,401.4539677,476.095747,555.6943747,639.6509707,726.8564071,823.6795765,939.0686508,1065.805711,1196.818928,1325.110163,1443.426285,1525.148185,1608.113829,1689.668156,1767.333652,1852.022517,1912.635989,1971.690147,2029.107474,2084.894785,2137.59832,2166.403367
Wrightington,40.0119559,75.39846299,158.8346162,257.6374418,371.4746176,467.8069033,586.4125041,818.5644467,1080.72781,1361.165125,1649.88744,1954.751978,2295.831622,2649.720313,3007.506692,3357.280106,3689.082567,3965.450529,4235.377741,4495.811667,4764.501074,5064.227669,5158.332108,5248.241109,5335.386948,5420.82024,5503.063617,5542.019098
Yealand,4.026841637,7.535621214,14.64281482,23.33709949,33.81458657,40.88207799,49.99550866,72.65822595,98.85292122,127.2171893,156.678052,188.2853571,225.8528924,264.1339659,302.4896792,339.9996897,375.8619336,407.8293116,438.7320342,468.3377729,499.5375099,534.9682471,545.6398438,555.8198471,565.6770826,575.3372801,584.5230648,586.4376046
