Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Tame Valley,14.70384124,23.22735155,27.60049989,32.20285035,36.98654706,41.53872109,46.21096773,50.92075547,55.74947405,60.60738272,65.38743752,70.48229368,74.96927039,79.99476855,85.80377507,91.32707177,96.46785259,100.1160511,103.2554516,106.7476022,110.7424857,113.678341,116.8835896,120.664111,124.5174949,128.4780411,132.3499926,133.4296822
Tardy Gate,8.417371887,13.38568484,16.04180393,18.84146788,21.75910626,24.55800292,27.45059713,30.38364043,33.40832241,36.46504677,39.48599782,42.71062494,45.57443783,48.78207132,52.482465,56.01683298,59.32478449,61.72195414,63.8104948,66.11893001,68.74320394,70.7113844,72.84954184,75.34883548,77.89683582,80.51512142,83.08099926,83.89412067
Tarleton,13.37558129,21.20819446,25.32837426,29.67139728,34.19839156,38.5250554,42.98124599,47.49014107,52.12612775,56.78340371,61.35854686,66.22753277,70.53464263,75.34858536,80.88962179,86.14615645,91.0506001,94.56194652,97.60717693,100.9930867,104.8667014,107.6938847,110.7955811,114.4420539,118.1573758,121.9741452,125.7065119,126.7852848
The Height,8.646960655,13.7791258,16.53333693,19.45072815,22.50657908,25.45410453,28.50814065,31.61814074,34.83330322,38.08849546,41.31547534,44.76548747,47.84933416,51.28982735,55.24305947,59.02129684,62.56638521,65.15041365,67.40218496,69.87704142,72.67922758,74.83645006,77.15745216,79.86551929,82.63005332,85.47401587,88.2671594,89.20136191
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,8.799280665,13.94920309,16.64388096,19.4882296,22.46124321,25.31167371,28.24773239,31.22277916,34.2829284,37.36599407,40.41151542,43.66014531,46.53788934,49.75360926,53.45982635,56.98930945,60.27851298,62.6370804,64.67385397,66.93127108,69.50323686,71.43329442,73.52712779,75.98677756,78.4966915,81.07866918,83.60926856,84.37857781
Townley St,7.81133663,12.41803254,14.86102083,17.44712395,20.15273903,22.75581817,25.44810655,28.18249773,31.00359176,33.8594557,36.68966232,39.71569736,42.41565655,45.43575211,48.9208437,52.26494806,55.40883603,57.70912015,59.72486176,61.95324161,64.48420442,66.41588408,68.51120373,70.9546058,73.45289078,76.0266855,78.56031067,79.44346251
Trafford,5.649433502,8.976905768,10.74171091,12.60636681,14.55149446,16.42123152,18.35219373,20.30882785,22.32462998,24.36831528,26.38879744,28.55176639,30.47373512,32.6271369,35.11904803,37.5106153,39.75756555,41.39929497,42.84009892,44.43800387,46.25600282,47.62611047,49.12018053,50.86260023,52.64308156,54.47636666,56.27953689,56.89926331
Trafford Park North,0.313094151,0.497504164,0.595310461,0.698650531,0.806450383,0.910072053,1.017086849,1.125524394,1.237241057,1.350503018,1.46247905,1.582351764,1.688868137,1.808210634,1.946313473,2.078855209,2.203382205,2.294367589,2.374217593,2.462774206,2.563528527,2.639460511,2.722262547,2.818828232,2.91750331,3.019104797,3.119037304,3.153382821
Trimpell,1.967776651,3.127959312,3.746301386,4.401878964,5.08901187,5.748917021,6.42997471,7.121094366,7.833544932,8.548120468,9.248280026,9.991865146,10.65194762,11.38732403,12.22953158,13.02556911,13.76983662,14.30463238,14.76862456,15.28352807,15.872261,16.30415248,16.77716106,17.3328589,17.89919905,18.48112606,19.05048309,19.21782918
Trinity,4.048405181,6.445083935,7.727073096,9.084212538,10.50497293,11.87381402,13.29115278,14.73392347,16.22503816,17.73325384,19.22628622,20.82173398,22.24603007,23.83485443,25.65958051,27.40021059,29.03119385,30.21577032,31.24601415,32.37961444,33.66457617,34.64718262,35.7060964,36.9432447,38.20554892,39.5036007,40.7771953,41.19142077
Tulketh,14.93389274,23.69353344,28.32152302,33.20744913,38.30738899,43.19446502,48.23151729,53.33464266,58.59098447,63.88324214,69.09073136,74.62841899,79.52970992,84.99824668,91.27964633,97.23433079,102.7837062,106.7571933,110.2024528,114.0318502,118.4126995,121.6120749,125.1201104,129.2427589,133.4425634,137.7563184,141.9741026,143.1941837
Ulverston,13.91032586,22.09881845,26.45000909,31.03894566,35.82764074,40.42069972,45.16219607,49.96115782,54.89381406,59.8638848,64.76644861,69.9918866,74.61538642,79.77280269,85.72464418,91.39996043,96.698263,100.4986495,103.790176,107.4408646,111.6012117,114.6912543,118.0547999,122.0003422,126.0210608,130.1517683,134.19414,135.4041443
Union Rd,18.19515543,28.75652074,34.21433889,39.94393788,45.89018455,51.54242356,57.33309926,63.16874814,69.1412113,75.14305857,81.03655892,87.30896938,92.81585878,98.98012804,106.1085468,112.8807303,119.1741572,123.6225267,127.4441815,131.703797,136.584749,140.1120278,143.9808881,148.5493782,153.1980254,157.9687661,162.6207505,163.8343975
Upholland,9.169086876,14.53923961,17.36155751,20.33772545,23.4390642,26.40578089,29.46152908,32.55536918,35.73661195,38.94187439,42.09971645,45.46618106,48.44934229,51.78307895,55.62463586,59.28407674,62.70515082,65.16643259,67.30422912,69.67782735,72.38801673,74.39167661,76.58157198,79.15107676,81.77151992,84.4655604,87.10454564,87.90700339
Urmston,9.148257555,14.5365099,17.39429944,20.4137796,23.56356954,26.59127774,29.71812924,32.88655186,36.15078659,39.46017319,42.7319864,46.23453175,49.34681989,52.83387291,56.8690819,60.74180177,64.38033997,67.03883016,69.37195711,71.95948133,74.90340884,77.12205566,79.54143766,82.36297794,85.24615229,88.214833,91.134748,92.13828524
Victoria Park,3.94797535,6.271586275,7.506909027,8.815052582,10.18523216,11.50416462,12.86983652,14.26207625,15.70317495,17.1595148,18.59785654,20.13209695,21.50195778,23.03016684,24.78187841,26.44637443,28.00434721,29.13395032,30.11704446,31.20270371,32.43652472,33.36778045,34.37747871,35.55857744,36.76367744,38.00299637,39.21865305,39.60789705
Warbreck,7.570922972,11.94896475,14.19850883,16.56314182,19.02062317,21.35997713,23.76450164,26.19261948,28.68291971,31.18938955,33.6591084,36.29272788,38.61513788,41.2157287,44.22193443,47.08169956,49.74440565,51.63643721,53.26581292,55.07560664,57.14495981,58.66980865,60.33253874,62.29220784,64.28955762,66.34233844,68.34950223,68.91465531
Wardleworth,10.26581769,16.32003127,19.53065623,22.92936563,26.48514006,29.90615969,33.4444199,37.03801249,40.74555171,44.49878627,48.21830144,52.19517833,55.74351967,59.71259077,64.29276911,68.68765917,72.81942077,75.84250101,78.49162969,81.42021186,84.74645474,87.28510748,90.03881925,93.24998801,96.533285,99.91581845,103.2455602,104.4062164
Warton,3.419234128,5.450368485,6.542127742,7.699692537,8.912718201,10.08311274,11.29389306,12.52406614,13.79359243,15.07902282,16.35149541,17.71196107,18.92480934,20.27863084,21.83838805,23.33266294,24.7329508,25.75482906,26.64860502,27.6364256,28.75734856,29.61250943,30.53892498,31.61971175,32.72411871,33.86130921,34.97974454,35.36264423
Waterhead,7.149233929,11.337311,13.5374794,15.8572226,18.2742895,20.58941572,22.97547258,25.39279856,27.88073207,30.39109723,32.86963584,35.51544498,37.86388685,40.49127063,43.52407075,46.42118746,49.13065562,51.08511639,52.78241332,54.66175592,56.80070336,58.40291057,60.14400868,62.18377855,64.26415224,66.40290331,68.49883377,69.15046031
Waterswallows,3.566767296,5.668550739,6.787073439,7.969074139,9.203973072,10.39197739,11.61861385,12.86444715,14.14842762,15.44696568,16.73256201,18.10366132,19.32199721,20.68278162,22.25084902,23.7505709,25.1559653,26.17623518,27.0660358,28.05143303,29.17207636,30.01519011,30.9319243,32.00337036,33.09695217,34.22188397,35.32604997,35.68616182
Weaste,7.595281726,12.12139084,14.56607918,17.16209702,19.8882833,22.52682248,25.26773409,28.06661357,30.96746264,33.91275337,36.84183541,39.97901551,42.79824439,45.94556321,49.56251812,53.03330604,56.30492035,58.72037402,60.84333155,63.17451587,65.80928157,67.86728738,70.08041972,72.65251932,75.28405058,77.99624346,80.67043699,81.65137057
Werneth,8.561384197,13.57670992,16.21146593,18.9894157,21.883913,24.65633383,27.51369584,30.40850341,33.38786524,36.39408952,39.36220071,42.53062251,45.34293965,48.48929661,52.12114966,55.59051847,58.83517351,61.17568855,63.20824354,65.45880271,68.0202451,69.93892781,72.0239358,74.46661059,76.95790946,79.51911669,82.02904519,82.80938407
Wesley Place Bacup,11.62002632,18.4395342,22.01677333,25.79938246,29.74830097,33.53603133,37.44178423,41.40552864,45.48460737,49.60548493,53.67943539,58.02688492,61.88712099,66.20962502,71.19903057,75.97393915,80.44686462,83.68943087,86.51914093,89.6534875,93.22303071,95.91535171,98.84398664,102.2709444,105.7727027,109.3788458,112.9229282,114.0925899
West Didsbury,10.22969162,16.22613652,19.39311251,22.73834924,26.23322219,29.58567542,33.04792068,36.56769459,40.20175581,43.86360119,47.46821526,51.30607009,54.71374769,58.51312002,62.86763098,66.98764389,70.82534251,73.56923733,75.93497478,78.5512911,81.53160372,83.74300109,86.1437394,88.9654815,91.83802096,94.78656329,97.66656847,98.48232767
Westgate,22.0531695,35.05551143,41.98536425,49.33252097,57.03332301,64.42897949,72.06169566,79.8071778,87.79171867,95.80007441,103.6468681,111.9803386,119.3779824,127.6194566,137.0582036,145.9795162,154.3206343,160.314171,165.5142013,171.2848025,177.8828212,182.7230941,188.0241726,194.251962,200.5990214,207.1207651,213.5016352,215.377108
Westhoughton,12.62014973,19.97712452,23.8065312,27.83733372,32.03175338,36.03378654,40.1455103,44.3015528,48.56692984,52.86637282,57.10301979,61.62045045,65.6110075,70.07935207,75.24512659,80.17391787,84.77741308,88.08044816,90.9462335,94.13359658,97.77541767,100.4594023,103.3964869,106.8460135,110.364145,113.9814636,117.5243782,118.5896892
Westlinton,9.481170412,15.02510588,17.94016126,21.00401468,24.18365254,27.21722647,30.33348664,33.4755988,36.69420949,39.93123416,43.1060357,46.47981924,49.4460838,52.75889887,56.5807187,60.2019009,63.56143339,65.9312359,67.96124623,70.21818224,72.80074476,74.6680276,76.70944239,79.12008583,81.56975529,84.08069717,86.52466487,87.13617191
Whalley,12.77689728,20.34718272,24.39758163,28.68163178,33.16812505,37.48159741,41.94552688,46.49229922,51.17728095,55.92193879,60.62522366,65.63502319,70.09951968,75.07703758,80.8159074,86.31231938,91.46012395,95.19739443,98.45784681,102.0656983,106.1670459,109.2772885,112.6502206,116.5896981,120.6131378,124.7542206,128.8230212,130.180957
Whalley Range,23.16782582,36.74877089,43.92072465,51.49565693,59.40807242,66.99759969,74.83482996,82.80027146,91.02274864,99.30919889,107.4664843,116.1529086,123.8641297,132.4632779,142.3228293,151.6553952,160.3498857,166.5684549,171.9320264,177.8647994,184.6232553,189.6378005,195.0830763,201.4823094,207.9971725,214.6847672,221.2177265,223.0754824
Whasset,12.49900409,19.85670393,23.76642898,27.88977861,32.19261953,36.31967332,40.58010422,44.89217018,49.32436617,53.79018063,58.19533733,62.89060985,67.04501599,71.67916818,77.02714434,82.12665113,86.88739548,90.30220022,93.25977312,96.54006812,100.2783124,103.0548436,106.0771287,109.6223619,113.2351441,116.946756,120.5789944,121.6662334
Whittle Le Woods,8.489590911,13.50129215,16.15244079,18.96296575,21.90574875,24.73325626,27.65323446,30.61162737,33.6549753,36.73156531,39.77258677,43.01775742,45.90157303,49.1295422,52.85779297,56.41877367,59.75553925,62.17632314,64.28927442,66.63045261,69.29510032,71.31232343,73.50447065,76.06829262,78.68893574,81.38844551,84.04298993,84.93120217
Whitworth,2.697986371,4.281368268,5.11194663,5.990208656,6.907085094,7.78653619,8.693390253,9.61370903,10.56080661,11.51760922,12.4635161,13.47292513,14.36921091,15.372828,16.53128907,17.63994734,18.6784899,19.43136252,20.08837645,20.81612216,21.64491365,22.27002801,22.95001074,23.74569615,24.55874903,25.39603844,26.21891834,26.4904953
Wigton,18.72146875,29.68629312,35.46168698,41.53373892,47.84254467,53.86770054,60.05838629,66.30476252,72.71879455,79.17437488,85.52376737,92.28117142,98.24289498,104.8997358,112.5721306,119.8559935,126.619423,131.4093641,135.5176764,140.0854139,145.3075082,149.116367,153.2723437,158.1712086,163.15367,168.2643907,173.2467984,174.5638201
Willow Hey,11.45001943,18.10133653,21.55027403,25.17526493,28.94324489,32.52427193,36.19624605,39.89694386,43.68658477,47.47002002,51.1618703,55.07730202,58.51282546,62.34676109,66.7545211,70.90181447,74.74477854,77.43569529,79.73953028,82.31512639,85.28116211,87.36729059,89.67536491,92.41362898,95.19567925,98.04741653,100.8193058,101.4559621
Willowbank,9.689929376,15.36673805,18.34920528,21.49387984,24.7706094,27.90921695,31.14405788,34.42126319,37.79417878,41.19753905,44.55779142,48.14480094,51.32863109,54.89056574,59.00209315,62.92971786,66.60299509,69.25274771,71.55386047,74.10176491,77.00163081,79.17396145,81.534564,84.30008735,87.12068208,90.02044393,92.86218216,93.74593246
Willowholme,10.4911983,16.62572853,19.85132439,23.24156973,26.759934,30.11667418,33.56490915,37.04175013,40.60323902,44.18510351,47.69811626,51.43130854,54.71356888,58.37929774,62.60825554,66.61520183,70.33262489,72.95488217,75.20114925,77.69851636,80.55619894,82.62240319,84.88128964,87.54873863,90.25937106,93.03780327,95.74212653,96.41877735
Wilmslow,16.2941143,25.97961528,31.21790004,36.76111235,42.55948688,48.15973109,53.96985073,59.87147503,65.95933368,72.1314853,78.25827185,84.7984887,90.63119322,97.1492449,104.652,111.8566239,118.6281216,123.5862899,127.9341054,132.7375263,138.1930374,142.3348838,146.8307344,152.0659722,157.4120221,162.9128572,168.3203814,170.1848448
Windermere,26.44965084,42.01957868,50.29310686,59.01869469,68.12411135,76.85753769,85.87320879,94.99814691,104.3772971,113.8275887,123.1495199,133.085377,141.8766848,151.6832027,163.0002725,173.7915462,183.865951,191.0921581,197.3507984,204.2923641,212.2030147,218.0785454,224.4741257,231.9763379,239.6214933,247.4757862,255.1621136,257.4628642
Winifred Rd,17.71916363,28.05412195,33.44012448,39.10673041,45.00205615,50.63089071,56.42751291,62.27911199,68.27828656,74.31437106,80.25726231,86.59942712,92.19158372,98.45867249,105.6972729,112.5958143,119.0289164,123.6284923,127.6072443,132.0292845,137.0832389,140.7986639,144.8599358,149.6342582,154.4993349,159.497719,164.3863019,165.8050797
Withington,20.84761917,33.06795993,39.52192988,46.3391329,53.4612301,60.2930331,67.34852868,74.52120658,81.92673307,89.38882201,96.73422168,104.5552785,111.4996877,119.2423203,128.116254,136.5123094,144.3330432,149.924743,154.7458056,160.0775154,166.1510025,170.6575378,175.5499252,181.3002638,187.1541201,193.1628598,199.0319288,200.6943291
Withyfold Drive,18.50853118,29.51031953,35.46050222,41.75705299,48.34344326,54.70477672,61.30450829,68.00818026,74.92339637,81.9343611,88.89379552,96.32284661,102.9482324,110.352106,118.874507,127.05826,134.7500236,140.3820213,145.3207174,150.7769369,156.9738677,161.6786028,166.7854525,172.7321742,178.8047675,185.0531819,191.1956042,193.3134535
Woodbine St,9.945980979,15.81157249,18.92216882,22.21498973,25.65998222,28.97441826,32.4024422,35.8840746,39.47610358,43.11240423,46.71603604,50.56901133,54.00680232,57.85221501,62.28969559,66.54766065,70.55069514,73.47958979,76.04618354,78.88352426,82.10613637,84.56569612,87.23361461,90.34473779,93.52574202,96.80289093,100.0288929,101.1533883
Woodfield Rd,18.15912673,28.87918201,34.54666558,40.55678321,46.8513718,52.89991908,59.14601932,65.47400595,71.98282507,78.56285815,85.06687121,92.00740575,98.17530924,105.0790427,113.0532624,120.6697149,127.8070653,132.9854522,137.5057973,142.5150807,148.2168445,152.5354696,157.2286686,162.7177568,168.3292969,174.1104771,179.7964122,181.7043587
Woodhill Lane,15.34405969,24.39003475,29.21062735,34.32125144,39.67759393,44.82133118,50.12966717,55.51612469,61.06854676,66.63719764,72.09313413,77.88960457,83.0351467,88.76762774,95.33288984,101.5382426,107.3400325,111.5089269,115.125886,119.1397142,123.7290651,127.0957896,130.7830342,135.1148666,139.529659,144.0659557,148.5042656,149.8087788
Woodhouse Park,5.807942603,9.226121433,11.04317739,12.9672896,14.98258624,16.92244094,18.93099684,20.97852223,23.09779503,25.23945853,27.35465741,29.61092025,31.62534623,33.87270984,36.44889529,38.89694374,41.18834253,42.84971416,44.2956406,45.8924755,47.70727678,49.07695023,50.56206748,52.29929233,54.07183215,55.89471547,57.68281115,58.25543113
Woodley,9.049745429,14.32814026,17.07894458,19.97306206,22.98399408,25.8588205,28.81934146,31.80794087,34.87191182,37.95473385,40.98995911,44.22910618,47.0852,50.28600332,53.98298882,57.50629527,60.79188695,63.14103792,65.17311427,67.43159209,70.01280876,71.91039552,73.98461738,76.42301701,78.90776784,81.46060294,83.95735913,84.68197446
Woolfold,8.538051237,13.55752337,16.21405864,19.0176999,21.94122337,24.74999288,27.65065635,30.59193032,33.62197433,36.68655585,39.72478726,42.97315464,45.86332873,49.10559395,52.84921443,56.43725207,59.80696458,62.26520403,64.41757822,66.7997507,69.50791396,71.55559691,73.78240785,76.38117301,79.03591636,81.76873625,84.45515697,85.36490475
Wordsworth St,9.585196927,15.14891782,18.02409314,21.04244243,24.1749216,27.15251771,30.20304218,33.2772585,36.4235485,39.58531803,42.69001046,45.99431252,48.89533854,52.14267188,55.89791861,59.46550076,62.7808743,65.12427264,67.13751812,69.38148097,71.95276356,73.81093189,75.8490452,78.25572304,80.70462755,83.2178509,85.66851346,86.307862
Worsley Mesnes,6.465881147,10.25218342,12.23898627,14.33422654,16.51642923,18.60436002,20.75564109,22.93329734,25.17401927,27.4369581,29.67215685,32.05811712,34.17467896,36.54218794,39.27441791,41.88509269,44.32741286,46.08932195,47.62065692,49.31783975,51.25169745,52.69777977,54.27186069,56.1163647,57.99850569,59.93440029,61.83278046,62.42845122
Wrightington,12.457494,19.79216653,23.65930357,27.75445558,32.0386308,36.14887637,40.3894711,44.68360669,49.09895314,53.55425038,57.94998737,62.63689334,66.79645084,71.44988323,76.81985673,81.93872469,86.72983401,90.19244798,93.20958791,96.55710193,100.3735057,103.2353924,106.3540738,110.0073459,113.7393231,117.5817682,121.3557383,122.5770069
Yealand,2.928968948,4.654513291,5.572814942,6.543878942,7.559476847,8.534216853,9.540327697,10.55998795,11.60961252,12.66473958,13.70200298,14.80556467,15.78361802,16.87391719,18.1273295,19.31722781,20.42891388,21.22701676,21.91885899,22.68640443,23.56256306,24.20928214,24.91541022,25.74435326,26.58913129,27.45708942,28.3063921,28.55830458
