Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Swinton,12.89691946,21.70444968,26.50189804,33.36447048,42.78669332,52.36248541,68.17801637,107.2526218,146.7514817,186.6199772,226.8985755,268.0475981,303.6432455,340.1584839,381.2722846,421.261215,461.1064193,496.537906,527.2425927,558.8467084,593.0912823,614.4520586,615.5515707,619.8586998,624.3852552,629.3459386,633.8898969,635.5050572
Tame Valley,14.70384124,23.89716175,28.13130701,34.16758591,42.27558197,49.89730192,62.6203224,94.88314663,124.9533242,152.8430645,178.6136249,202.6138368,220.1638023,236.3377813,253.5572117,267.8148751,279.7977354,287.083834,289.9129884,291.6567024,293.0910563,286.5579798,270.1472973,255.1055226,240.0183633,224.9422862,209.5588528,193.1361334
Tardy Gate,8.417371887,14.11545297,17.18879437,21.57180659,27.56832496,33.61795273,43.62021072,68.37787657,93.23724676,118.1761277,143.2159963,168.6450702,190.4218983,212.6943063,237.7683248,262.0470203,286.120443,307.3697773,325.6473232,344.4565848,364.8564769,377.0289967,376.8360772,378.5963885,380.4760967,382.6054038,384.466967,384.5430424
Tarleton,13.37558129,22.36443447,27.13935533,33.97111349,43.32863493,52.73773669,68.2990974,106.8757712,145.4756266,184.0239726,222.5478879,261.5027743,294.7121498,328.5267447,366.4650634,402.9921438,439.1324513,470.9099841,498.1236393,526.1387888,556.5829493,574.2175411,573.1233318,575.0234627,577.12302,579.6174217,581.7214741,581.1420245
The Height,8.646960655,14.17647626,16.85130266,20.63744103,25.72499474,30.5760771,38.63128271,58.91563579,78.07314961,96.0536837,112.8581742,128.6863224,140.5201263,151.5314591,163.2477838,173.0788137,181.4690845,186.8194993,189.246849,190.9186441,192.3528395,188.646155,178.3302279,168.8499991,159.2766556,149.6498575,139.7594688,129.1167442
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,8.799280665,14.70969343,17.83391997,22.3122913,28.45791754,34.6496681,44.88689385,70.26634429,95.67813119,121.0959228,146.5728552,172.3942996,194.4474503,216.9303008,242.1961955,266.5962701,290.7202274,311.9270238,330.0533477,348.6885988,368.8903728,380.878179,380.3410935,381.8017806,383.4060071,385.2833656,386.9115945,386.7636345
Townley St,7.81133663,13.09504567,15.92358517,19.97540669,25.53309183,31.15090515,40.43816478,63.4242416,86.52603085,109.7319136,133.0736674,156.8194467,177.2236855,198.1040475,221.6326358,244.4956842,267.2340211,287.3862252,304.7969056,322.7547999,342.2517178,354.1256383,354.3947238,356.5172219,358.7702746,361.2764931,363.5469558,364.14269
Trafford,5.649433502,9.466313657,11.50974422,14.43316988,18.43643407,22.47935986,29.16244604,45.70467871,62.30444643,78.97297259,95.71235689,112.7380986,127.3272204,142.2573101,159.1045165,175.474843,191.7487331,206.1647635,218.628042,231.5065148,245.5050282,253.9396562,254.0888477,255.5632961,257.1276995,258.8700346,260.4400891,260.8074993
Trafford Park North,0.313094151,0.52462737,0.637875213,0.799892781,1.021755487,1.245816257,1.616195905,2.532973896,3.452940506,4.37671774,5.304421963,6.247996246,7.05653195,7.883964254,8.817644024,9.724894898,10.62680123,11.42574413,12.11646464,12.83019541,13.60599933,14.07345022,14.08171848,14.16343307,14.25013301,14.34669401,14.43370714,14.45406918
Trimpell,1.967776651,3.298491119,4.014162276,5.039760292,6.447669829,7.869810151,10.21751368,16.02590423,21.86216215,27.70279667,33.54357774,39.45338663,44.50661782,49.64977745,55.40508125,60.93367642,66.4112274,71.23578202,75.36946817,79.62185537,84.242469,86.93279455,86.78489119,87.09036761,87.42611068,87.82174796,88.15832163,88.088205
Trinity,4.048405181,6.630764086,7.875234906,9.637594708,12.0056746,14.26076714,18.00814411,27.45085513,36.36159429,44.7162576,52.5144536,59.84997054,65.32321041,70.40935783,75.81565229,80.33812447,84.18822207,86.62735557,87.71145862,88.4468224,89.07314042,87.31227381,82.49883027,78.07626224,73.61468673,69.13242872,64.53243524,59.58925671
Tulketh,14.93389274,24.98527054,30.3465145,38.01957867,48.5346473,59.12978706,76.64201028,120.0287247,163.5180004,207.0331688,250.5925763,294.6740999,332.295889,370.6001534,413.5363801,454.862678,495.72063,531.6412158,562.4017472,594.066203,628.4787132,648.4285235,647.2212507,649.3908158,651.7813607,654.6138279,657.0016381,656.3550178
Ulverston,13.91032586,23.303614,28.34118715,35.53683487,45.392859,55.33272299,71.76472336,112.4367533,153.1997933,194.007213,234.9083719,276.3665164,311.7625626,347.8167382,388.3698114,427.5694647,466.3708446,500.4742309,529.6776508,559.7294648,592.3265515,611.5271098,610.6738155,613.0007006,615.5320791,618.4772376,620.9989583,620.6480404
Union Rd,18.19515543,29.58577633,34.87234201,42.38096673,52.45242966,61.91398777,77.69188434,117.7054334,154.968712,189.4999394,221.3610761,250.9850963,272.5742465,292.428421,313.5594821,331.0205625,345.6556606,354.4889011,357.8283077,359.8422289,361.4851888,353.1914633,332.7759518,314.0599673,295.3025944,276.5753205,257.4886273,237.1461997
Upholland,9.169086876,15.3317963,18.60266395,23.28442575,29.69600894,36.14621635,46.81442967,73.26385968,99.73380625,126.2022084,152.6959724,179.5255234,202.4339996,225.7789749,252.0037213,277.3312028,302.4237793,324.52297,343.4770742,362.9971998,384.2014227,396.6521011,396.141121,397.7010608,399.4014442,401.3777695,403.0863948,402.9367763
Urmston,9.148257555,15.32901935,18.63799343,23.37196381,29.85454156,36.40134424,47.22341934,74.01063703,100.8910225,127.8827502,154.98922,182.5593951,206.1838954,230.3605329,257.6416015,284.1504476,310.5031321,333.8473415,354.0294149,374.883822,397.5519366,411.2103236,411.4519129,413.8395211,416.3727954,419.1941986,421.736624,422.3315799
Victoria Park,3.94797535,6.613504068,8.043653706,10.09245196,12.90447257,15.74828635,20.45073841,32.09656497,43.82503197,55.61065163,67.45455854,79.49260655,89.84079263,100.4136403,112.2726555,123.7162697,135.0635539,145.0844509,153.6978351,162.5552131,172.1577618,177.9150683,177.8278064,178.6669815,179.566992,180.5890808,181.4888689,181.5495664
Warbreck,7.570922972,12.60040498,15.2137035,18.9633257,24.09872511,29.24010979,37.76284226,58.94605375,80.04940895,101.0787483,122.0818267,143.303678,161.3441264,179.7043583,200.3445392,220.2484222,239.9147591,257.1448106,271.8341152,286.9247184,303.2984719,312.8240138,312.0881292,312.9922946,314.0132675,315.2567709,316.2952546,315.8821024
Wardleworth,10.26581769,17.20977571,20.92709993,26.2520863,33.55610929,40.93915397,53.14465972,83.35343001,113.7142719,144.2119156,174.8881239,206.0953106,232.9109769,260.3523739,291.2741238,321.3212076,351.2043931,377.68883,400.5703009,424.1709313,449.7941779,465.399126,465.7527636,468.5421939,471.5032016,474.796925,477.7808133,478.5637393
Warton,3.419234128,5.747514674,7.009890472,8.815463811,11.29222444,13.80297936,17.94649468,28.18520217,38.49569473,48.86818156,59.30699068,69.9365772,79.0727937,88.41669084,98.93736781,109.1503121,119.2857741,128.2567311,135.9971729,143.9761469,152.6304315,157.8921812,157.9717374,158.8758286,159.8363377,160.9079097,161.8728278,162.0907245
Waterhead,7.149233929,11.66424653,13.79782942,16.82469128,20.88749248,24.73249694,31.13398335,47.31564971,62.49009899,76.64195725,89.78735102,102.095437,111.1956573,119.6280361,128.6172084,136.1292362,142.4997635,146.4871109,148.19854,149.3473122,150.3287382,147.220833,139.0078919,131.4676352,123.8747747,116.2597184,108.4589182,100.0935647
Waterswallows,3.566767296,5.977591908,7.272349808,9.12388181,11.66123817,14.2257905,18.46249034,28.95122399,39.48598259,50.06061284,60.68912199,71.48322553,80.73234828,90.17882534,100.8059948,111.1052876,121.3259517,130.3552956,138.1274685,146.138191,154.8316109,160.0392512,160.0046441,160.8035527,161.6573901,162.62135,163.4753964,163.5736227
Weaste,7.595281726,12.78223149,15.60755516,19.64907618,25.19803205,30.83742826,40.15154499,63.16344622,86.4252003,109.904641,133.6256003,157.8591717,178.8222374,200.3268707,224.5396992,248.0900666,271.5557906,292.4221784,310.504849,329.1172132,349.2846018,361.8644364,362.5119635,365.0485273,367.7143161,370.6357725,373.3118103,374.263014
Werneth,8.561384197,13.9682233,16.5232415,20.14798334,25.01328811,29.61777591,37.28371399,56.66165911,74.83343689,91.78063666,107.5225704,122.2618073,133.1595459,143.2575278,154.0222836,163.0181224,170.6469862,175.4219331,177.4714118,178.8470949,180.0223768,176.3005836,166.4653837,157.43574,148.3431022,139.2238841,129.8822332,119.8645158
Wesley Place Bacup,11.62002632,19.44483088,23.59097463,29.53800055,37.69046478,45.90815955,59.49664812,93.18245236,126.9402129,160.7617333,194.6956957,229.1221001,258.5805469,288.6800392,322.562483,355.4064613,387.99117,416.7658346,441.5375048,467.0634283,494.7838418,511.4150872,511.3001295,513.8687275,516.6318326,519.7649424,522.5639567,522.9628881
West Didsbury,10.22969162,16.69405176,19.76607685,24.12564394,29.98454366,35.53901853,44.78312291,68.13838277,90.10565769,110.6176661,129.6651209,147.4883856,160.6789911,172.8720667,185.7790197,196.4399727,205.4235677,210.9605651,213.2045825,214.6185025,215.7815377,211.0976022,199.099792,188.0889476,177.0258186,165.954478,154.6422002,142.5507104
Westgate,22.0531695,36.9666871,44.98732162,56.48135315,72.26000752,88.19814845,114.5092158,179.604724,245.0125462,310.4694174,375.9279312,442.1600502,498.7923736,556.4325388,620.9330959,682.8928952,744.2806345,798.3501452,844.6769889,892.3341332,944.1180466,974.2689304,972.6113552,976.0348755,979.7975987,984.2315653,988.0035972,987.2177895
Westhoughton,12.62014973,21.06624839,25.50870034,31.87127366,40.58355042,49.32738776,63.7929882,99.69990647,135.5424785,171.329637,207.1130608,243.3114759,274.1399169,305.5524042,340.8930525,375.0539824,408.8771868,438.6327056,464.13051,490.4032354,518.9457629,535.6437012,534.8493009,536.8565362,539.0580847,541.6364421,543.8577007,543.5761112
Westlinton,9.481170412,15.84425288,19.22288443,24.04773054,30.64017353,37.25821827,48.20124942,75.33627737,102.4076283,129.4093672,156.3458995,183.5279252,206.5986458,230.0336393,256.3351912,281.6247887,306.5535869,328.3316217,346.8300628,365.8122605,386.3919882,398.1255885,396.802569,397.5453444,398.4159533,399.5489111,400.4029293,399.4035384
Whalley,12.77689728,21.45648162,26.14201093,32.83791993,42.02330917,51.30932569,66.65329401,104.6301448,142.827548,181.2321323,219.8881194,259.1632201,292.8940925,327.3427715,366.1311052,403.7694549,441.1075642,474.0744576,502.4649059,531.7267214,563.4845642,582.6601582,582.7170105,585.8144769,589.1178431,592.8282553,596.1434827,596.7066687
Whalley Range,23.16782582,37.80850005,44.76539898,54.63747039,67.9033604,80.47911374,101.408419,154.2858158,204.0125976,250.4434545,293.5575859,333.9021084,363.7543439,391.3515568,420.575665,444.726519,465.0827574,477.6368039,482.7379745,485.9637104,488.6238968,478.0349933,450.8859282,425.9696557,400.9327439,375.8749895,350.2692526,322.896191
Whasset,12.49900409,20.93926264,25.46573082,31.93131841,40.78736442,49.71874402,64.48357713,101.029081,137.6563613,174.3235185,211.0749043,248.3267648,280.1315787,312.5277492,348.9663656,384.1888781,419.0535255,449.6968309,475.9373137,502.9401135,532.2299465,549.4824435,548.7157233,550.8065259,553.0810744,555.7274213,557.9932919,557.6779775
Whittle Le Woods,8.489590911,14.23736302,17.30734178,21.71091086,27.75411787,33.85786062,43.94221038,68.89095738,93.92561525,119.0398625,144.2554564,169.8577984,191.7887546,214.2093112,239.4687232,263.9273009,288.1979515,309.6324941,328.0907034,347.1214394,367.7856823,380.2331687,380.2238926,382.2113597,384.344997,386.7554133,388.9186905,389.2966827
Whitworth,2.697986371,4.51478226,5.477451279,6.858256661,8.751129944,10.65914873,13.81418091,21.635492,29.47351021,37.32633243,45.20526194,53.19852866,60.03831422,67.02694038,74.89390805,82.51976047,90.08541459,96.76643672,102.5180268,108.4447426,114.8809843,118.7424965,118.7158052,119.312193,119.9537423,120.6812009,121.3310877,121.4237133
Wigton,18.72146875,31.30474679,37.99720083,47.55244065,60.61548679,73.74059757,95.43542727,149.2177633,202.9464428,256.5887573,310.1953153,364.3768888,410.4844612,457.3724716,510.0005671,560.6869273,610.6790897,654.406808,691.5942072,729.796191,771.2236624,795.0798123,792.8471105,794.744178,796.9010663,799.587258,801.7196677,800.1431084
Willow Hey,11.45001943,18.62332716,21.96472446,26.71123885,33.08209657,39.0689307,49.04940772,74.34193659,97.91633161,119.7125335,139.7547825,158.3294597,171.8358212,184.1982351,197.2650996,207.9182023,216.7915965,222.0476742,223.8867309,224.9020851,225.7051187,220.2336352,207.2622645,195.3789484,183.4979987,171.6636543,159.6341461,146.854972
Willowbank,9.689929376,15.80987071,18.70209341,22.80524792,28.31277887,33.52521666,42.20320502,64.13883164,84.70946771,103.8942425,121.7149493,138.4007575,150.7378494,162.1695363,174.3560375,184.5401829,193.1769672,198.5829856,200.9036152,202.4614693,203.7925117,199.5800628,188.4468314,178.2254695,167.9327353,157.6098475,147.0350846,135.6948966
Willowholme,10.4911983,17.53213914,21.27069589,26.60953225,33.90426736,41.22733157,53.33612246,83.36184152,113.3171001,143.1953308,173.0014085,203.079132,228.6075736,254.5390939,283.6425468,311.626242,339.210702,363.3087481,383.7778257,404.7821946,427.5542781,440.5378574,439.0738968,439.8957999,440.8591547,442.1128064,443.057803,441.9519472
Wilmslow,16.2941143,27.39598624,33.44998273,42.0882073,53.92196491,65.92684139,85.76047546,134.739757,184.0818762,233.7641213,283.8433112,334.8311363,378.6807843,423.5796204,474.1189409,523.2658369,572.1374463,615.4486022,652.8925861,691.5162569,733.4634096,758.9213373,759.5259568,764.0679186,768.8567976,774.1569336,778.9221012,780.0713266
Windermere,26.44965084,44.3104252,53.88906858,67.57116141,86.31180052,105.2118561,136.4563199,213.7917469,291.3002241,368.8930866,446.6641887,525.4943655,592.7978256,661.3526794,738.4619175,812.9977086,886.7762066,951.6217514,1007.150304,1064.292027,1126.273434,1162.782144,1161.159656,1165.584089,1170.397353,1175.997396,1180.792296,1180.125047
Winifred Rd,17.71916363,28.86312237,34.08323806,41.49268021,51.4372999,60.81903279,76.46472741,116.0477306,153.0346074,187.4101091,219.232334,248.9453914,270.740925,290.8878246,312.3441338,330.185052,345.2344006,354.5060075,358.2861434,360.7315288,362.8044922,354.9223213,334.8076515,316.3535976,297.8109825,279.2522461,260.2841464,239.998713
Withington,20.84761917,34.02140968,40.28167034,49.16569112,61.10499387,72.42366232,91.26176245,138.8563308,183.6222361,225.422367,264.2377964,300.5583464,327.4380977,352.2848861,378.5862653,400.3104877,418.6163545,429.8984864,434.4699646,437.3496955,439.7179864,430.1712008,405.7202585,383.2805199,360.7342158,338.1711523,315.1170946,290.4752082
Withyfold Drive,18.50853118,31.11917937,37.99593136,47.80811542,61.25011465,74.88648828,97.41557013,153.0512766,209.0991313,265.5333361,322.4184315,380.3356484,430.1445893,481.1453061,538.5530652,594.3791654,649.8925667,699.089833,741.6225617,785.4953002,833.1431913,862.0609244,862.7477134,867.9069409,873.3466423,879.367082,884.7798496,886.085258
Woodbine St,9.945980979,16.67359651,20.27510562,25.43418936,32.51065185,39.66367406,51.48891115,80.75651202,110.1714467,139.718921,169.4393965,199.6743077,225.6545184,252.2409649,282.1993321,311.310284,340.2624438,365.9217448,388.0903319,410.9556728,435.7806143,450.8993824,451.2420023,453.9445265,456.8132825,460.0043883,462.8953121,463.6538456
Woodfield Rd,18.15912673,30.45363314,37.01675532,46.43391316,59.35969185,72.41578173,93.98563586,147.3481595,200.8924705,254.6069505,308.5381497,363.2959112,410.2020704,458.1542663,512.1803028,564.4935204,616.4070286,662.2555849,701.7402853,742.4539084,786.6650459,813.3102688,813.312386,817.5886818,822.180685,827.3676822,832.0287659,832.8729875
Woodhill Lane,15.34405969,25.71896517,31.29729402,39.29121301,50.26457752,61.34754541,79.64860303,124.9267604,170.4221525,215.9516613,261.4823126,307.5510567,346.942519,387.0350006,431.8993308,474.9963988,517.6955619,555.3044213,587.5277525,620.6763942,656.6954721,677.6673717,676.5144203,678.8957013,681.5129199,684.5970318,687.2207252,686.6741449
Woodhouse Park,5.807942603,9.729116199,11.83276558,14.84639441,18.98261818,23.16547569,30.08218974,47.21181476,64.46222557,81.79617851,99.2155379,116.9202214,132.1389523,147.6881224,165.1293012,181.9600943,198.6492983,213.3877205,226.0561815,239.0838052,253.2077053,261.6754496,261.5474399,262.7820731,264.10623,265.6099849,266.9339036,267.0237264
Woodley,9.049745429,14.74132274,17.40740332,21.19164317,26.27067955,31.06223157,39.05298984,59.26929971,78.15968447,95.71635625,111.9689876,127.1443994,138.2760778,148.5657459,159.5241714,168.6361008,176.3222861,181.0575932,182.9882299,184.2371667,185.2958956,181.270218,170.9970107,161.5719333,152.1016247,142.6230826,132.9354654,122.5750437
Woolfold,8.538051237,14.29665989,17.37336531,21.7735766,27.79906346,33.88077171,43.93811365,68.84662949,93.83351484,118.8939956,144.0820872,169.6816821,191.6289599,214.1048946,239.4298587,264.0137429,288.4459733,310.0751129,328.7454827,348.0034234,368.9151967,381.5302887,381.6616061,383.7834528,386.0397748,388.5625433,390.8260413,391.2846326
Wordsworth St,9.585196927,15.58576916,18.37072878,22.32626776,27.63190837,32.61625149,40.92803791,62.00715147,81.6374242,99.82845399,116.6128817,132.2187977,143.591949,154.0511162,165.1829464,174.3814331,182.0911939,186.7445397,188.5037371,189.5646696,190.4301799,186.0610503,175.3061711,165.4466018,155.565229,145.6997124,135.6448539,124.9284753
Worsley Mesnes,6.465881147,10.8111176,13.1140749,16.41141574,20.92596464,25.46788914,32.98163001,51.61100356,70.25663298,88.9178474,107.6211249,126.5831024,142.7907299,159.3272919,177.9301439,195.9386697,213.7888762,229.5206758,243.0249053,256.9287593,272.0198171,280.9815025,280.7374565,281.9612655,283.2855126,284.806444,286.1383683,286.1514773
Wrightington,12.457494,20.87120676,25.35094593,31.77638556,40.59226397,49.48493658,64.18065268,100.5597124,137.0272698,173.5589144,210.1850183,247.3249523,279.0930086,311.5280458,348.0272629,383.3097574,418.2936144,449.1502746,475.6812009,503.0288537,532.7351877,550.4451194,550.1483049,552.7409098,555.5436655,558.7449797,561.5877641,561.8526637
Yealand,2.928968948,4.908270608,5.971271718,7.492159943,9.577696424,11.68266409,15.16000189,23.76507694,32.40055857,41.04395891,49.69726273,58.46052352,65.94807633,73.57182698,82.12466332,90.36608675,98.52762112,105.7086333,111.8596209,118.1882615,125.0589622,129.082487,128.8824228,129.3546092,129.8708578,130.4752524,130.9911149,130.9018706
