Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Tarleton,32.02637978,69.94107204,138.813252,240.7600866,373.1206193,499.9422748,675.8266279,1077.770663,1479.098376,1879.030384,2276.516093,2672.514354,3069.663979,3475.745375,3882.41838,4281.555292,4661.300875,5021.214014,5346.743936,5649.221958,5937.351073,6251.972304,6270.407612,6288.864871,6307.539067,6326.865167,6346.338626,6365.938807
The Height,127.0664,188.8991412,292.8696825,424.8478517,590.3192935,746.5169714,960.9831123,1414.266457,1835.842337,2225.245842,2581.773398,2906.799843,3201.194823,3472.7835,3714.723641,3917.08526,4063.980582,4162.657164,4217.358164,4230.011195,4208.670694,4171.652915,3946.567467,3720.347111,3493.585245,3267.21902,3039.686101,2810.868338
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,65.43332089,113.8166098,196.5172351,317.1907908,469.223492,620.8109831,857.6939869,1395.336692,1931.719585,2467.510253,3003.003579,3537.783667,4074.393913,4618.92654,5167.265343,5705.541051,6212.167206,6689.535915,7126.60233,7543.054929,7943.680568,8355.328625,8382.687002,8410.155486,8438.734761,8470.674279,8503.39013,8536.786429
Townley St,26.56591836,40.47540168,62.54628937,103.0949089,160.5588024,219.2302543,318.2532139,559.1307189,800.1555452,1041.133565,1281.899533,1522.540112,1763.263581,2004.390734,2247.041412,2486.371199,2715.902581,2940.159215,3144.994866,3336.29495,3520.006033,3706.614449,3711.874829,3717.18355,3722.98465,3730.282022,3737.937364,3745.915511
Trafford,0.020385293,0.04490971,0.092617675,0.149793369,0.215183275,0.283635451,0.360981423,0.463337753,0.566896143,0.671291572,0.776144501,0.882191636,0.990125742,1.110140905,1.234517932,1.356405043,1.461594498,1.537177655,1.610817812,1.682840259,1.751984093,1.822698629,1.864197787,1.905716054,1.947446511,1.989791706,2.032270124,2.074862922
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,7.490452132,16.67238051,33.89491163,56.28049629,84.17002894,111.7913822,148.3535912,220.8864666,293.9104908,366.7454215,438.7197259,510.3694107,582.5845975,657.8658166,733.6733849,807.4537274,875.5307444,935.9413386,992.1765477,1045.206082,1095.50243,1149.950462,1157.818239,1165.691759,1173.620965,1181.715383,1189.847148,1198.011093
Trinity,175.1947096,183.0916545,217.3692722,252.8158795,288.2227495,320.9295962,354.4873631,398.4734918,439.2066576,476.3120552,508.8420939,537.8476058,562.7398941,590.1157725,611.2566522,626.9369813,633.8775095,628.6815181,620.2582847,608.6776636,593.9851102,578.3358086,552.3061324,525.5316064,499.2600427,472.6047012,445.1062153,416.7574808
Tulketh,111.983107,176.4584512,276.0590641,427.8878207,649.4580269,870.5311179,1224.42994,2090.468799,2957.591403,3823.311695,4686.5768,5548.5556,6410.955963,7277.224722,8146.069428,8999.116914,9809.351339,10599.40925,11336.03811,12019.57033,12666.25988,13337.69198,13353.3232,13369.1151,13386.56497,13408.94966,13432.61523,13457.51197
Ulverston,39.1470384,72.45024979,131.3319782,224.53792,351.5504929,477.7244287,670.5911241,1123.95769,1575.792841,2026.646082,2476.810274,2926.503396,3375.657337,3830.342681,4288.211309,4738.765874,5170.075179,5583.116249,5960.789718,6315.528479,6651.693185,7007.752668,7024.365046,7041.021818,7058.126448,7076.574467,7095.33407,7114.367125
Union Rd,101.315846,155.1232621,244.9565625,369.4192036,541.5512267,707.8233392,931.7976051,1401.733427,1840.114222,2250.048844,2626.270474,2972.372326,3288.036012,3579.524596,3844.930287,4068.574911,4239.035709,4359.264649,4432.496181,4455.765725,4439.596179,4409.189302,4180.94659,3950.330005,3717.827528,3484.248709,3248.291664,3009.862179
Upholland,44.90605766,83.69475845,154.0213832,267.085713,416.0347114,562.7692049,825.0537219,1497.4564,2169.588003,2840.90031,3510.869211,4180.776771,4851.34092,5529.456092,6212.044702,6886.772881,7538.689156,8168.629018,8753.337521,9311.517955,9851.300638,10411.65881,10434.81524,10458.03161,10481.85466,10507.52515,10533.62786,10560.11254
Urmston,59.61361456,96.55026952,159.0799031,260.9751133,396.561607,535.1058812,766.9260492,1318.304807,1869.878409,2421.392947,2972.489668,3523.650282,4075.332627,4631.977864,5191.412705,5743.796012,6270.668004,6776.60632,7243.259097,7684.96592,8111.544304,8542.661954,8565.98443,8589.394122,8613.710632,8640.70252,8668.343334,8696.578024
Victoria Park,15.09549379,20.9217446,33.00969102,47.65249233,65.50588998,83.87169194,105.1611047,139.1465351,173.0829079,206.9266597,240.3335679,273.5063427,306.7389018,341.2113364,375.3649577,408.0393849,436.4625449,461.1781001,483.7679726,503.5249473,521.3252297,538.9762224,541.7510341,544.5354093,547.4426136,550.6144297,553.8714496,557.2226131
Warbreck,68.48381644,102.0616599,155.0524073,247.6166706,385.5378951,526.6484642,742.4408251,1237.978382,1732.832741,2228.013883,2723.077224,3217.540748,3712.480429,4206.957719,4705.718135,5197.462528,5666.315602,6122.596916,6537.370834,6914.405656,7269.273179,7632.612558,7643.294201,7654.086776,7666.002089,7681.321673,7697.579823,7714.780844
Wardleworth,56.34678569,100.6080587,176.2553019,285.2024471,435.5658465,592.8277944,811.5632987,1260.492931,1711.471508,2163.213045,2614.755737,3066.672285,3520.25101,3984.813118,4456.314958,4918.188402,5346.800885,5742.689949,6112.017051,6452.866302,6772.015298,7102.824514,7145.193402,7187.622183,7230.720716,7275.68304,7321.217986,7367.369
Warton,17.11840613,49.35760387,111.3450245,190.8034069,285.3606885,381.1520357,499.3139522,701.3823276,902.2951029,1102.712462,1301.905779,1500.511739,1700.348339,1912.560621,2130.013923,2340.550665,2529.008767,2686.318868,2831.867198,2970.691315,3103.508233,3246.541278,3281.065171,3315.590575,3350.11926,3384.649791,3419.179422,3453.708341
Waterhead,39.29224207,68.58121325,117.3194215,193.308031,300.0225015,404.5958619,562.4368228,925.447398,1265.424705,1581.948249,1874.811129,2144.221254,2390.529643,2616.060214,2820.447571,2996.408737,3134.374086,3238.25785,3303.728012,3334.010287,3335.544003,3324.795527,3149.91049,2973.54221,2795.821688,2617.002479,2436.722211,2254.960853
Waterswallows,9.173664405,17.1188064,30.49004907,52.50984082,80.44018689,108.4334137,152.5095213,255.6609936,359.0480513,462.454449,565.5053247,668.7286434,772.0050762,876.7007299,981.7839639,1084.700021,1182.232649,1276.736107,1361.677224,1442.768295,1520.394175,1601.429918,1605.767512,1610.112166,1614.529015,1619.162378,1623.84597,1628.573648
Weaste,69.98110595,102.0304694,156.5110268,227.2417747,317.5847715,409.6626241,530.1678665,760.7292493,990.6713755,1219.660412,1447.118936,1673.696314,1899.731144,2129.971485,2359.570581,2581.921755,2782.272685,2967.527363,3137.678414,3291.797791,3435.337004,3578.639161,3588.515326,3598.466563,3609.28537,3622.192706,3635.654348,3649.660405
Werneth,59.37966536,98.47573485,169.6788331,273.3083474,414.0907575,553.3715019,741.1968046,1123.425222,1481.94465,1815.965635,2125.137257,2409.933098,2670.933466,2913.549423,3135.007997,3325.054982,3469.960316,3569.81133,3629.086644,3649.55248,3639.317975,3617.368421,3437.622175,3255.016847,3069.813056,2882.466872,2692.259686,2499.139414
Wesley Place Bacup,34.2033797,74.5976193,152.905768,269.9041425,436.757939,610.1967904,858.5112422,1393.236032,1929.077126,2465.662141,3002.307007,3538.434172,4077.69014,4631.125014,5193.035735,5749.040004,6270.851733,6750.523161,7202.969658,7622.571412,8022.066281,8444.119034,8501.697221,8559.307787,8617.249029,8676.182634,8735.361767,8794.769928
West Didsbury,177.2877014,263.1180516,389.4606473,551.7437756,766.1003349,976.2166917,1215.402314,1635.914433,2026.826775,2387.952888,2717.503572,3016.767515,3287.28051,3532.461779,3749.20455,3922.76708,4030.204557,4098.855799,4122.198488,4093.694832,4031.128673,3951.477444,3735.044515,3517.903408,3300.574019,3083.455999,2865.655691,2647.12754
Westgate,92.06242222,161.6386288,262.8754795,418.6849623,629.7747392,842.3404541,1166.482208,1920.794744,2676.233408,3431.171873,4183.879648,4935.61383,5688.47164,6446.652862,7205.291505,7947.119094,8641.583632,9318.280758,9936.793841,10513.74028,11063.02848,11627.4981,11645.99312,11664.58683,11684.19169,11706.84536,11730.23087,11754.27723
Westhoughton,87.25450516,150.9891063,260.0708323,421.9105949,664.6217817,906.3610778,1272.802961,2139.415021,3005.752761,3875.938379,4743.059163,5612.11651,6482.999861,7366.754492,8262.320432,9141.82053,9982.200086,10781.05212,11534.60923,12229.79301,12883.96128,13578.06419,13629.1568,13680.36488,13732.76033,13788.73928,13845.64225,13903.43154
Westlinton,34.51286184,54.12684558,92.01958062,170.1699355,254.7343437,338.0057035,431.0095376,571.7589136,711.6997149,851.0539756,989.4685833,1127.316469,1264.349824,1404.321902,1544.084812,1676.784949,1798.574226,1917.350257,1985.189536,2047.55997,2106.339805,2172.306083,2174.471514,2176.646679,2178.855119,2181.120287,2183.398497,2185.688693
Whalley,41.3020954,105.146062,226.0854226,382.1251939,574.4373463,763.5710411,1000.08481,1453.196095,1904.895846,2353.746406,2798.423694,3242.295587,3688.037309,4151.316848,4620.973579,5079.451518,5502.761964,5875.350318,6215.865204,6534.471514,6837.487276,7172.404608,7221.604899,7270.808852,7320.02448,7369.246816,7418.469075,7467.691762
Whalley Range,215.3114122,332.4874527,493.4676402,698.7369616,958.110589,1208.335894,1537.101657,2213.960809,2844.350573,3428.02933,3963.44756,4451.892384,4894.860276,5299.24468,5656.059918,5948.649435,6145.836022,6284.632814,6355.554262,6361.954946,6317.029071,6241.945525,5900.655763,5558.199627,5215.465466,4873.81852,4530.982815,4186.791988
Whasset,16.57512158,31.45766997,60.08159741,115.6482328,188.2870086,258.8743697,359.2015158,591.2714176,822.6878382,1053.682458,1284.367433,1514.863758,1745.136707,1978.33824,2212.372129,2441.629228,2662.119993,2877.323874,3061.213908,3233.320274,3397.367631,3577.772899,3584.782778,3591.793604,3598.807178,3605.822214,3612.837227,3619.852349
Whittle Le Woods,55.77810562,119.0013215,233.2288779,387.1994503,595.8403055,806.53673,1081.957666,1621.995247,2162.123876,2701.236237,3237.181077,3775.005802,4314.032448,4869.589678,5435.951666,5988.857792,6502.113073,6961.92513,7393.681533,7787.333636,8157.376439,8553.488646,8610.479564,8667.52761,8725.148419,8784.515768,8844.381601,8904.759901
Whitworth,11.43290534,24.47414868,50.0117785,87.35892138,137.0672587,189.0228305,262.7269305,414.435632,566.5003431,718.8042403,871.1192491,1023.270537,1176.407458,1334.273661,1494.284912,1652.463442,1799.577987,1933.363929,2058.458703,2175.931642,2288.459605,2405.397287,2423.69849,2442.00858,2460.410888,2479.086011,2497.829026,2516.635687
Wigton,45.72840433,93.03203468,183.8813876,343.4769807,520.9813605,695.040634,901.0052805,1257.277397,1611.463847,1961.514015,2311.485468,2659.326712,3006.576508,3363.52667,3720.259191,4063.159354,4381.215227,4683.684153,4899.93429,5102.817907,5294.080024,5505.624521,5516.365872,5527.110962,5537.86692,5548.628501,5559.391318,5570.155744
Willow Hey,58.39502227,82.72717047,116.2533085,175.2600688,262.7839189,347.7529898,466.4306288,726.1261298,968.3309982,1192.924906,1399.778021,1588.868583,1760.856255,1913.878011,2051.459453,2168.210624,2258.543175,2330.781431,2371.091078,2381.358567,2371.158163,2350.22665,2218.70859,2087.115525,1955.792812,1825.416564,1694.982831,1564.422157
Willowbank,37.01370706,63.98464926,111.6321117,182.9905769,279.7215026,375.6525006,515.1247003,819.3022534,1104.474083,1370.129021,1616.043165,1842.439727,2049.739793,2241.497293,2416.416196,2567.029506,2684.229184,2768.539794,2820.819304,2844.250939,2843.401423,2832.350885,2688.124086,2542.072385,2394.372047,2245.342641,2094.515895,1941.866263
Willowholme,59.9520788,104.5421448,179.306394,287.7473871,428.3591439,564.7665483,774.7613733,1271.462988,1765.980736,2258.876818,2749.305916,3238.125245,3724.924013,4217.948627,4711.720225,5195.770169,5656.611526,6095.847583,6499.029194,6876.919556,7237.919666,7618.194928,7624.169873,7630.240658,7637.27514,7647.229994,7657.857443,7669.070295
Wilmslow,71.38926456,113.462497,183.0694246,279.5481796,401.0684221,523.3848448,701.1877694,1080.889466,1460.994529,1840.190889,2218.383143,2595.8568,2973.751325,3360.045331,3746.485672,4125.173373,4475.984763,4803.920036,5107.00629,5393.814113,5668.188631,5946.332211,5969.988682,5993.751215,6018.631203,6046.735006,6075.596211,6105.132534
Windermere,41.81591362,66.85845616,118.0691854,213.1486824,333.6577717,451.3314787,625.8235985,1032.238449,1437.367581,1841.681168,2245.380019,2648.711057,3051.537398,3460.081565,3869.453344,4270.916265,4657.573879,5033.537611,5358.696988,5667.096112,5962.474002,6282.32327,6295.921057,6309.522838,6323.164389,6336.822911,6350.486643,6364.157409
Winifred Rd,92.59184243,152.4780862,246.3359738,372.6488946,541.9447726,705.565107,930.7291178,1405.651501,1850.826673,2265.5852,2648.102224,2999.515783,3321.378523,3619.152042,3886.786109,4113.931845,4282.004499,4399.424965,4471.823759,4498.342972,4485.71856,4456.455642,4228.67527,3998.135875,3765.219239,3530.577782,3293.177333,3052.943319
Withington,141.7411921,224.6088678,325.1930306,474.9158264,685.5996304,890.2137034,1161.453715,1737.954795,2274.699989,2771.71698,3228.512099,3645.492048,4023.281418,4360.357511,4659.899975,4907.34701,5081.380385,5217.427601,5287.572649,5293.556443,5254.935295,5191.975561,4897.262911,4602.859712,4309.333567,4017.738058,3726.439988,3435.316714
Withyfold Drive,103.2326945,174.1938243,291.7108496,456.1251202,671.8993688,888.921471,1190.576252,1815.967446,2442.203302,3066.85075,3689.807027,4311.538942,4934.349443,5572.026038,6213.589919,6842.265728,7424.821277,7964.426644,8463.601895,8927.987921,9368.638396,9822.596238,9867.745866,9913.059738,9960.06117,10012.14637,10065.44558,10119.8399
Woodbine St,52.31949681,101.0568365,193.5606222,324.1181346,503.7582699,692.8831197,935.2839305,1377.370114,1822.873001,2269.824082,2716.846465,3164.938434,3616.114024,4084.676556,4565.398162,5036.164425,5468.976737,5851.69125,6209.410035,6533.366097,6834.452537,7150.881497,7218.196789,7285.560772,7353.443352,7422.83773,7492.662045,7562.930073
Woodfield Rd,56.79424276,94.70541339,161.0893033,265.5926807,403.0700176,540.7290779,766.0398127,1302.690425,1839.244522,2375.243875,2909.745213,3444.878755,3980.326628,4522.120691,5067.162425,5603.651134,6115.818223,6605.965522,7057.199138,7485.417232,7897.963107,8323.392871,8346.123446,8368.946398,8392.73558,8419.360693,8446.649766,8474.526596
Woodhill Lane,43.6972181,76.4838002,120.4349194,183.1304592,269.4097193,358.5658756,481.5751977,745.3103272,1009.409923,1273.326583,1536.446734,1799.183714,2062.186792,2327.015943,2591.035167,2846.768021,3078.896274,3306.584519,3515.182211,3705.107247,3882.653811,4063.372268,4069.267649,4075.19745,4081.504024,4088.843917,4096.440935,4104.277539
Woodhouse Park,103.1647549,160.5530265,259.6344195,413.9343851,659.268495,918.8700873,1227.757125,1773.808173,2318.831049,2862.516114,3402.487429,3939.784511,4476.850193,5012.194046,5558.316378,6090.219951,6584.792716,7050.545014,7470.823833,7807.425164,8102.456871,8407.516811,8423.455902,8439.483059,8456.374886,8475.872612,8496.399166,8518.164446
Woodley,61.41612896,96.80901633,154.9981546,243.0804234,370.7741064,499.6599069,654.5922815,930.9742495,1189.904628,1430.956378,1652.939088,1856.398487,2042.34784,2211.827464,2366.086579,2496.617208,2592.298597,2657.463229,2691.225088,2689.451312,2662.685483,2625.706578,2492.135866,2356.861229,2220.084738,2082.170263,1942.633965,1801.465849
Woolfold,48.62278511,87.62009946,153.9732809,256.2108506,395.3592924,535.7608313,783.823832,1409.232102,2036.301499,2664.248315,3293.866473,3924.580335,4556.859613,5200.285327,5847.993143,6488.908827,7103.251668,7691.407788,8245.797419,8774.94858,9284.765651,9811.714803,9849.455966,9887.264815,9925.770308,9966.383668,10007.49791,10049.06142
Wordsworth St,71.52885014,110.8308677,173.5297789,273.9831931,423.3431787,564.9720844,796.7763873,1380.356763,1925.3628,2433.41845,2901.795237,3332.362765,3725.012066,4082.026795,4404.338888,4681.095714,4903.677667,5078.327407,5193.829618,5252.405649,5264.031942,5257.870516,4971.337103,4683.666274,4395.215357,4106.642201,3816.926795,3525.993185
Worsley Mesnes,40.50861097,77.76870681,146.81142,249.0981979,391.2869322,533.6335645,753.9840328,1264.376302,1774.880219,2284.944243,2793.982366,3303.802596,3814.214734,4333.371741,4859.735525,5379.739361,5877.486516,6347.39358,6787.765887,7197.352667,7587.506097,7997.13571,8028.281959,8059.478078,8091.180469,8124.414592,8158.031965,8192.008354
Wrightington,40.0119559,85.18521534,173.0380663,305.5632058,469.1012666,631.7317245,870.4406224,1393.997789,1917.558602,2440.317513,2960.696373,3482.479741,4005.152229,4541.873375,5083.671327,5613.669006,6114.728447,6580.963438,7003.212176,7405.698044,7795.38192,8209.573433,8250.483096,8291.411715,8332.528487,8374.168932,8415.92877,8457.793218
Yealand,4.026841637,8.176527448,15.95041368,30.52408015,51.13433905,71.02839673,100.0353789,171.6757037,243.2623691,314.7531671,386.0857218,457.3461896,528.6359594,600.7981038,673.161045,744.2349885,812.7807044,879.6271975,938.8865567,993.8338377,1046.109487,1104.142941,1106.270693,1108.398626,1110.526945,1112.655489,1114.784001,1116.912498
